# time	signal	sigma
1.389999960688115266e-06	1.248083376368131197e-03	1.886288025158419689e-03
1.391999960631551403e-06	1.241489613141141509e-03	1.886346490260011307e-03
1.393999960574987540e-06	1.240067575668805239e-03	1.880702982009073388e-03
1.395999960518423677e-06	1.235876307329288439e-03	1.875537153217723702e-03
1.397999960461859814e-06	1.235247617078360713e-03	1.869371111024966661e-03
1.399999960405295951e-06	1.233608531781299521e-03	1.864973856954533181e-03
1.401999960348732088e-06	1.232089197008224201e-03	1.860377313350650413e-03
1.403999960292168225e-06	1.230667159535887931e-03	1.857168310528357121e-03
1.405999960235604362e-06	1.229282544102297233e-03	1.855945052044862681e-03
1.407999960179040499e-06	1.227845537814462864e-03	1.855893034410669796e-03
1.409999960122476637e-06	1.227501255058002479e-03	1.861434557107778448e-03
1.411999960065912774e-06	1.225487949373484488e-03	1.863175286281247957e-03
1.413999960009348911e-06	1.219515391989673802e-03	1.869558597504988092e-03
1.415999959952785048e-06	1.215466327397390564e-03	1.877789988020570240e-03
1.417999959896221185e-06	1.210376930127977230e-03	1.880997672836891375e-03
1.419999959839657322e-06	1.203835557755231211e-03	1.885648484799367286e-03
1.421999959783093459e-06	1.195939507579891993e-03	1.889953295082035618e-03
1.423999959726529596e-06	1.190086700720066745e-03	1.892766323868755101e-03
1.425999959669965733e-06	1.179788155657254855e-03	1.894070335860558634e-03
1.427999959613401870e-06	1.171697510880437753e-03	1.892770200632285524e-03
1.429999959556838007e-06	1.167813103258636201e-03	1.893356101592641319e-03
1.431999959500274144e-06	1.161623498050099726e-03	1.891988871112567109e-03
1.433999959443710281e-06	1.160111647684774431e-03	1.891739427990350979e-03
1.435999959387146419e-06	1.155927863753006572e-03	1.892058783372987420e-03
1.437999959330582556e-06	1.156466741110944623e-03	1.893416106346369190e-03
1.439999959274018693e-06	1.158330358640479460e-03	1.897204548347197284e-03
1.441999959217454830e-06	1.161990234029807150e-03	1.903223623822741187e-03
1.443999959160890967e-06	1.161795639428329268e-03	1.905253662476068992e-03
1.445999959104327104e-06	1.159565285919086572e-03	1.907266155981186644e-03
1.447999959047763241e-06	1.161945327583311554e-03	1.912027957083359568e-03
1.449999958991199378e-06	1.160343664324996584e-03	1.911812756820209513e-03
1.451999958934635515e-06	1.158405202717969519e-03	1.911849508761807393e-03
1.453999958878071652e-06	1.156032645461493478e-03	1.906954064050881336e-03
1.455999958821507789e-06	1.149738258544469880e-03	1.905186298548742921e-03
1.457999958764943926e-06	1.143324121103459325e-03	1.899667051046456190e-03
1.459999958708380063e-06	1.139072977501949697e-03	1.895374932487272094e-03
1.461999958651816200e-06	1.132157384741746447e-03	1.886195325822727972e-03
1.463999958595252338e-06	1.126364453143914243e-03	1.884409465643256025e-03
1.465999958538688475e-06	1.120631396808075084e-03	1.878817219263831991e-03
1.467999958482124612e-06	1.119306656636477864e-03	1.874223498440194449e-03
1.469999958425560749e-06	1.112772768671480787e-03	1.870671617009281524e-03
1.471999958368996886e-06	1.110108319512788464e-03	1.868772069798522962e-03
1.473999958312433023e-06	1.105108735136365239e-03	1.867378858055267947e-03
1.475999958255869160e-06	1.100341167400165250e-03	1.869281197610923049e-03
1.477999958199305297e-06	1.093657591280185887e-03	1.870230815771767481e-03
1.479999958142741434e-06	1.088276302108556271e-03	1.875669366967627674e-03
1.481999958086177571e-06	1.086592310365000784e-03	1.884454495501193495e-03
1.483999958029613708e-06	1.081420584610347365e-03	1.891141183639938154e-03
1.485999957973049845e-06	1.075657590643511359e-03	1.898180291045964418e-03
1.487999957916485982e-06	1.073397299503271816e-03	1.908619543530773845e-03
1.489999957859922119e-06	1.071683370128719264e-03	1.909644269177535351e-03
1.491999957803358257e-06	1.067604367905439829e-03	1.911297571577151881e-03
1.493999957746794394e-06	1.070313723510627315e-03	1.909244258568695146e-03
1.495999957690230531e-06	1.067132850217244197e-03	1.907637930851061384e-03
1.497999957633666668e-06	1.070216426209888482e-03	1.904182970637342126e-03
1.499999957577102805e-06	1.070448442850111719e-03	1.899373086223920572e-03
1.501999957520538942e-06	1.074250521986673404e-03	1.896900176599447497e-03
1.503999957463975079e-06	1.075567777750521467e-03	1.901234238136547718e-03
1.505999957407411216e-06	1.074909149868597544e-03	1.903613611335735903e-03
1.507999957350847353e-06	1.075732434721002719e-03	1.908675473376708577e-03
1.509999957294283490e-06	1.073666738182240841e-03	1.913104475472373819e-03
1.511999957237719627e-06	1.073172767270797303e-03	1.919581729199106978e-03
1.513999957181155764e-06	1.070291270287379625e-03	1.919636627044855881e-03
1.515999957124591901e-06	1.067634305536436026e-03	1.922468470930609923e-03
1.517999957068028039e-06	1.064775261776265605e-03	1.919966246524122894e-03
1.519999957011464176e-06	1.061541997628638384e-03	1.923280911100635126e-03
1.521999956954900313e-06	1.059663411283605448e-03	1.920446567981472100e-03
1.523999956898336450e-06	1.053705822715291993e-03	1.917698322397936922e-03
1.525999956841772587e-06	1.049776508646995277e-03	1.915915509669808333e-03
1.527999956785208724e-06	1.046895011663577383e-03	1.916610078938466239e-03
1.529999956728644861e-06	1.044365281844369031e-03	1.914672559007819927e-03
1.531999956672080998e-06	1.042801040624798982e-03	1.916537041797104247e-03
1.533999956615517135e-06	1.040099169427361088e-03	1.918573692472672109e-03
1.535999956558953272e-06	1.040548233892309247e-03	1.916904264380957538e-03
1.537999956502389409e-06	1.041693348277927334e-03	1.919546933769696170e-03
1.539999956445825546e-06	1.041311643482721160e-03	1.924827082519530320e-03
1.541999956389261683e-06	1.041386487560212520e-03	1.921673780483848168e-03
1.543999956332697820e-06	1.041019751580505096e-03	1.925257830573015192e-03
1.545999956276133958e-06	1.041543660122945048e-03	1.926558703334758146e-03
1.547999956219570095e-06	1.040069231796365325e-03	1.927916565324716731e-03
1.549999956163006232e-06	1.034590645323996876e-03	1.927867810162564415e-03
1.551999956106442369e-06	1.030189813567504312e-03	1.931522852746337272e-03
1.553999956049878506e-06	1.022645530556373986e-03	1.932839913805830916e-03
1.555999955993314643e-06	1.013447193432685453e-03	1.933489050487630177e-03
1.557999955936750780e-06	1.002362785556213309e-03	1.935376460268694405e-03
1.559999955880186917e-06	9.918696458919235362e-04	1.933978628118424503e-03
1.561999955823623054e-06	9.788916828549201407e-04	1.931506649710939931e-03
1.563999955767059191e-06	9.704567553216423290e-04	1.930130086149528653e-03
1.565999955710495328e-06	9.603453204525575371e-04	1.926217247096783172e-03
1.567999955653931465e-06	9.481756734524608926e-04	1.926535799631093381e-03
1.569999955597367602e-06	9.395087292789601691e-04	1.921159299516269183e-03
1.571999955540803739e-06	9.331993735464379301e-04	1.920195154775172471e-03
1.573999955484239877e-06	9.231103919006007196e-04	1.916732033231695158e-03
1.575999955427676014e-06	9.187020757363595401e-04	1.914230490904895781e-03
1.577999955371112151e-06	9.195927202585064833e-04	1.910648288976251599e-03
1.579999955314548288e-06	9.157681878986978670e-04	1.907539708050530513e-03
1.581999955257984425e-06	9.122729694798511037e-04	1.901914845353769833e-03
1.583999955201420562e-06	9.116442792289235946e-04	1.900285291851762847e-03
1.585999955144856699e-06	9.072509318801802967e-04	1.895455151010134185e-03
1.587999955088292836e-06	9.058962540775862288e-04	1.891616740140955513e-03
1.589999955031728973e-06	9.021914722417639183e-04	1.887459959603793530e-03
1.591999954975165110e-06	9.032318049188939064e-04	1.890815458194114278e-03
1.593999954918601247e-06	9.004251520129671546e-04	1.889387940744239637e-03
1.595999954862037384e-06	9.021315969797706570e-04	1.891399079725088065e-03
1.597999954805473521e-06	8.993548817048407527e-04	1.890603707799039896e-03
1.599999954748909659e-06	8.991902247343597178e-04	1.891650559052370298e-03
1.601999954692345796e-06	8.967503078081407158e-04	1.887382253541354093e-03
1.603999954635781933e-06	8.946471892306332666e-04	1.887006473225583385e-03
1.605999954579218070e-06	8.893257753209965867e-04	1.885612882089056580e-03
1.607999954522654207e-06	8.827394965017560562e-04	1.884835516130975051e-03
1.609999954466090344e-06	8.787952136179609172e-04	1.882831384195691278e-03
1.611999954409526481e-06	8.719320117120018783e-04	1.882951016252978243e-03
1.613999954352962618e-06	8.639087266049269792e-04	1.883162358461107442e-03
1.615999954296398755e-06	8.594854416251868339e-04	1.889512907597065521e-03
1.617999954239834892e-06	8.512002022468930429e-04	1.891168236801121175e-03
1.619999954183271029e-06	8.468068548981496366e-04	1.892712572801092319e-03
1.621999954126707166e-06	8.400110126619339925e-04	1.896262060410863932e-03
1.623999954070143303e-06	8.326837774755290215e-04	1.896500413087936652e-03
1.625999954013579440e-06	8.230288914791415462e-04	1.895868456351308727e-03
1.627999953957015578e-06	8.238446919237974548e-04	1.900015631656320255e-03
1.629999953900451715e-06	8.206114277761698004e-04	1.896789443992053480e-03
1.631999953843887852e-06	8.203045670584550950e-04	1.898302978320460166e-03
1.633999953787323989e-06	8.208284756008947221e-04	1.894377873297342901e-03
1.635999953730760126e-06	8.189124672171154556e-04	1.899264288956473666e-03
1.637999953674196263e-06	8.196609079920291622e-04	1.895744740054635400e-03
1.639999953617632400e-06	8.247203676304459743e-04	1.896405672049202842e-03
1.641999953561068537e-06	8.226247334606874659e-04	1.893015230587176802e-03
1.643999953504504674e-06	8.207536315234029286e-04	1.889324306616481288e-03
1.645999953447940811e-06	8.199378310787469116e-04	1.884308148698521498e-03
1.647999953391376948e-06	8.183361678204315081e-04	1.881606686574286216e-03
1.649999953334813085e-06	8.133515522595059473e-04	1.883420450967907131e-03
1.651999953278249222e-06	8.057848160251278227e-04	1.884180196882979594e-03
1.653999953221685359e-06	8.026787868092357401e-04	1.882914028003280973e-03
1.655999953165121497e-06	7.963619466689638013e-04	1.881091004092802369e-03
1.657999953108557634e-06	7.886305534641046416e-04	1.879260565645462112e-03
1.659999953051993771e-06	7.843569566393469991e-04	1.876098903636951162e-03
1.661999952995429908e-06	7.759369979215672859e-04	1.878615979198431686e-03
1.663999952938866045e-06	7.689615298993710988e-04	1.877079409808979967e-03
1.665999952882302182e-06	7.615968726742199059e-04	1.877145843910526949e-03
1.667999952825738319e-06	7.555794088439135147e-04	1.880054447127235120e-03
1.669999952769174456e-06	7.550180782627283161e-04	1.882705721780275664e-03
1.671999952712610593e-06	7.470621528253951855e-04	1.885127875982409770e-03
1.673999952656046730e-06	7.471744189416322252e-04	1.885433848499354706e-03
1.675999952599482867e-06	7.386796161463612606e-04	1.885615917070177601e-03
1.677999952542919004e-06	7.354238987754862416e-04	1.884968546237076291e-03
1.679999952486355141e-06	7.314571626684435212e-04	1.886440112439124713e-03
1.681999952429791279e-06	7.308209880097668544e-04	1.884463280806377350e-03
1.683999952373227416e-06	7.296833580318980335e-04	1.883539682520438000e-03
1.685999952316663553e-06	7.312026928049729195e-04	1.887140569133250335e-03
1.687999952260099690e-06	7.319137115411410545e-04	1.886476163743485346e-03
1.689999952203535827e-06	7.332683893437350140e-04	1.889631130766457464e-03
1.691999952146971964e-06	7.362546680356406824e-04	1.889872269936025044e-03
1.693999952090408101e-06	7.366064351998501169e-04	1.888225630263357449e-03
1.695999952033844238e-06	7.363295121131320422e-04	1.884812621119069404e-03
1.697999951977280375e-06	7.375569549839906466e-04	1.881458941527122892e-03
1.699999951920716512e-06	7.360001981721699723e-04	1.879124853680210318e-03
1.701999951864152649e-06	7.303794079525676363e-04	1.878246323369619358e-03
1.703999951807588786e-06	7.249157902956973945e-04	1.875231382729392873e-03
1.705999951751024923e-06	7.203278483454762142e-04	1.872866702199323368e-03
1.707999951694461060e-06	7.145498855631421094e-04	1.869945099232453662e-03
1.709999951637897198e-06	7.094604882937287750e-04	1.866294970945191331e-03
1.711999951581333335e-06	7.049848124597444176e-04	1.866870294003961876e-03
1.713999951524769472e-06	7.034355400556729010e-04	1.868393813478618328e-03
1.715999951468205609e-06	7.007037312272376174e-04	1.864720747087785782e-03
1.717999951411641746e-06	6.981590325925307334e-04	1.865167565289595555e-03
1.719999951355077883e-06	6.980767041072899991e-04	1.864809861284294360e-03
1.721999951298514020e-06	6.982039390390252457e-04	1.862975485626437722e-03
1.723999951241950157e-06	6.997681802585948609e-04	1.859844520542093408e-03
1.725999951185386294e-06	6.984359556792484828e-04	1.860117502572938668e-03
1.727999951128822431e-06	6.992517561239044999e-04	1.859201216728168611e-03
1.729999951072258568e-06	7.015494693028897230e-04	1.861876736161927797e-03
1.731999951015694705e-06	7.050970785759810237e-04	1.860524325092084664e-03
1.733999950959130842e-06	7.070579934062550193e-04	1.864115696272189383e-03
1.735999950902566979e-06	7.079261847051551400e-04	1.865169324828894973e-03
1.737999950846003117e-06	7.086895942955671619e-04	1.870189589663019550e-03
1.739999950789439254e-06	7.058006129044002179e-04	1.868863539542135483e-03
1.741999950732875391e-06	7.005764962955022624e-04	1.872179420132558374e-03
1.743999950676311528e-06	7.011378268766877862e-04	1.871380098785932087e-03
1.745999950619747665e-06	6.957715065205560519e-04	1.876221788637159665e-03
1.747999950563183802e-06	6.926505084891657624e-04	1.876319747997973013e-03
1.749999950506619939e-06	6.868500924835844014e-04	1.883047256287465531e-03
1.751999950450056076e-06	6.810945829244976612e-04	1.886942753163607179e-03
1.753999950393492213e-06	6.771877220794478769e-04	1.896594617784995180e-03
1.755999950336928350e-06	6.708708819391759380e-04	1.900884927176240118e-03
1.757999950280364487e-06	6.689249359244002578e-04	1.909138753870140903e-03
1.759999950223800624e-06	6.628475968321002800e-04	1.914870724191553020e-03
1.761999950167236761e-06	6.625257672988873678e-04	1.919585986285986387e-03
1.763999950110672899e-06	6.560966610423782808e-04	1.919342500347203870e-03
1.765999950054109036e-06	6.506480122010061375e-04	1.920165504623713411e-03
1.767999949997545173e-06	6.469881368116777972e-04	1.917148355229122405e-03
1.769999949940981310e-06	6.425423986086901788e-04	1.914194210200929284e-03
1.771999949884417447e-06	6.385606936861492515e-04	1.912749939707981614e-03
1.773999949827853584e-06	6.371461406215622476e-04	1.912591064447303124e-03
1.775999949771289721e-06	6.365099659628857976e-04	1.912191792482522031e-03
1.777999949714725858e-06	6.352675542765286610e-04	1.914076901746758009e-03
1.779999949658161995e-06	6.333889679314951828e-04	1.914568218308900860e-03
1.781999949601598132e-06	6.348035209960824037e-04	1.914329908337946513e-03
1.783999949545034269e-06	6.359336665662023921e-04	1.912251605944058179e-03
1.785999949488470406e-06	6.355444773632471693e-04	1.911838127979023551e-03
1.787999949431906543e-06	6.383286770459262313e-04	1.907631316626856805e-03
1.789999949375342680e-06	6.392043527525752928e-04	1.901590295619805639e-03
1.791999949318778818e-06	6.364949971473875907e-04	1.897413051709266997e-03
1.793999949262214955e-06	6.398031053725066050e-04	1.892319513944747600e-03
1.795999949205651092e-06	6.374679701547759187e-04	1.888067505430725919e-03
1.797999949149087229e-06	6.369440616123365085e-04	1.884498203544762284e-03
1.799999949092523366e-06	6.345789887636090832e-04	1.886171776870260034e-03
1.801999949035959503e-06	6.340475958134202984e-04	1.888078365402575450e-03
1.803999948979395640e-06	6.272143315384577818e-04	1.892373826149550608e-03
1.805999948922831777e-06	6.211669300771546515e-04	1.892515498227552960e-03
1.807999948866267914e-06	6.170505058151292115e-04	1.896632288550642890e-03
1.809999948809704051e-06	6.115943725660076937e-04	1.899227318595703932e-03
1.811999948753140188e-06	6.036459315364232870e-04	1.899932778594978213e-03
1.813999948696576325e-06	6.039004013998938887e-04	1.894453568953277005e-03
1.815999948640012462e-06	6.011760769792077628e-04	1.891296317764225732e-03
1.817999948583448599e-06	5.967453075917179177e-04	1.887969005599549879e-03
1.819999948526884737e-06	5.988708793924728399e-04	1.886958639566452961e-03
1.821999948470320874e-06	5.985490498592593855e-04	1.881887425632682367e-03
1.823999948413757011e-06	5.984143305197749813e-04	1.887498142744237044e-03
1.825999948357193148e-06	6.014230624349280142e-04	1.884921739821527730e-03
1.827999948300629285e-06	6.037432288371606020e-04	1.889104373892173038e-03
1.829999948244065422e-06	6.040126675161294105e-04	1.890053471363385869e-03
1.831999948187501559e-06	6.064825220733448263e-04	1.892183155133573278e-03
1.833999948130937696e-06	6.048808588150293144e-04	1.897116001581913109e-03
1.835999948074373833e-06	6.011012329017151020e-04	1.899375410126500708e-03
1.837999948017809970e-06	5.982796111802902517e-04	1.899032742961050471e-03
1.839999947961246107e-06	5.950014405861679765e-04	1.899116982999464118e-03
1.841999947904682244e-06	5.931976983186259666e-04	1.898545333463498314e-03
1.843999947848118381e-06	5.852866793277877819e-04	1.898653168874610839e-03
1.845999947791554519e-06	5.777573651321553372e-04	1.893045674593462355e-03
1.847999947734990656e-06	5.721515437280513166e-04	1.888474132740219436e-03
1.849999947678426793e-06	5.695469698313516049e-04	1.889305782553662907e-03
1.851999947621862930e-06	5.650114187353744198e-04	1.884420268953500678e-03
1.853999947565299067e-06	5.617182793257537209e-04	1.878085368156047572e-03
1.855999947508735204e-06	5.632750361375742868e-04	1.874297182969622338e-03
1.857999947452171341e-06	5.670471776431396669e-04	1.868039846221279188e-03
1.859999947395607478e-06	5.709615228959385004e-04	1.864752791172740939e-03
1.861999947339043615e-06	5.716575728166083201e-04	1.861079141500946452e-03
1.863999947282479752e-06	5.745465542077752641e-04	1.859381124047484752e-03
1.865999947225915889e-06	5.798230616709172149e-04	1.860557616621928527e-03
1.867999947169352026e-06	5.779744129568797168e-04	1.861044674168042205e-03
1.869999947112788163e-06	5.811777394735105238e-04	1.860442533844916318e-03
1.871999947056224300e-06	5.836176563997295258e-04	1.859772974064968862e-03
1.873999946999660438e-06	5.830263881875476966e-04	1.857472669533828539e-03
1.875999946943096575e-06	5.775927081616735433e-04	1.860342159367903711e-03
1.877999946886532712e-06	5.794787789144560707e-04	1.855597470474849896e-03
1.879999946829968849e-06	5.755045583996641926e-04	1.859587302726544355e-03
1.881999946773404986e-06	5.726455146394936625e-04	1.864026475852406054e-03
1.883999946716841123e-06	5.715378222926210386e-04	1.862048876369008657e-03
1.885999946660277260e-06	5.716276351856107137e-04	1.862881397044398486e-03
1.887999946603713397e-06	5.734987371228949258e-04	1.863429929526022990e-03
1.889999946547149534e-06	5.773157850749552518e-04	1.862302470094815646e-03
1.891999946490585671e-06	5.794263880602120755e-04	1.863885122115933922e-03
1.893999946434021808e-06	5.770463463959861180e-04	1.865726781543876984e-03
1.895999946377457945e-06	5.766047663387870083e-04	1.869784692098330888e-03
1.897999946320894082e-06	5.754970739919144929e-04	1.872845676084778591e-03
1.899999946264330219e-06	5.729149533184622542e-04	1.875603550757807192e-03
1.901999946207766357e-06	5.698388617335662602e-04	1.877280663129855766e-03
1.903999946151202494e-06	5.644426037464382205e-04	1.880911392158755207e-03
1.905999946094638631e-06	5.624592356929167519e-04	1.882604565701207844e-03
1.907999946038074768e-06	5.574446825009946689e-04	1.884967605219842754e-03
1.909999945981510905e-06	5.536051813256870867e-04	1.885299951903745283e-03
1.911999945924947042e-06	5.507910440120113941e-04	1.889409271525038011e-03
1.913999945868383179e-06	5.443020624935091542e-04	1.887718256960034015e-03
1.915999945811819316e-06	5.397814802130301761e-04	1.892479183899961961e-03
1.917999945755255453e-06	5.290413550930177667e-04	1.893653356762915350e-03
1.919999945698691590e-06	5.219311677313371754e-04	1.897785425471441422e-03
1.921999945642127727e-06	5.083020612201572799e-04	1.897060212308687450e-03
1.923999945585563864e-06	5.001665099968444737e-04	1.900961441149978150e-03
1.925999945529000001e-06	4.914546593768484789e-04	1.899495536798307587e-03
1.927999945472436139e-06	4.855045552162842357e-04	1.901591205723160297e-03
1.929999945415872276e-06	4.837906258417315757e-04	1.904547357844591339e-03
1.931999945359308413e-06	4.784467587088473686e-04	1.907293167378070831e-03
1.933999945302744550e-06	4.756475902106698287e-04	1.907868216924410139e-03
1.935999945246180687e-06	4.768600642660302804e-04	1.909542558558386576e-03
1.937999945189616824e-06	4.745548666792956827e-04	1.912374446274365657e-03
1.939999945133052961e-06	4.701540349228026851e-04	1.911290956481579654e-03
1.941999945076489098e-06	4.709848041829569633e-04	1.910447583816093789e-03
1.943999945019925235e-06	4.711419767456887322e-04	1.908017116369602672e-03
1.945999944963361372e-06	4.714937439098980040e-04	1.902450987807765030e-03
1.947999944906797509e-06	4.712542428619255551e-04	1.899467936399047230e-03
1.949999944850233646e-06	4.720924965298289909e-04	1.895965094510629681e-03
1.951999944793669783e-06	4.727137023730073424e-04	1.899096769378298775e-03
1.953999944737105920e-06	4.733573614394330584e-04	1.897383171194367158e-03
1.955999944680542058e-06	4.739785672826117894e-04	1.899450354859641464e-03
1.957999944623978195e-06	4.751910413379721869e-04	1.902582757561102709e-03
1.959999944567414332e-06	4.775112077402049373e-04	1.905826277895926761e-03
1.961999944510850469e-06	4.771669249837448231e-04	1.912131336442177360e-03
1.963999944454286606e-06	4.729532034209802793e-04	1.915567120825868155e-03
1.965999944397722743e-06	4.720924965298294788e-04	1.915058457684534884e-03
1.967999944341158880e-06	4.719802304135924933e-04	1.917368739881614766e-03
1.969999944284595017e-06	4.679012281903124622e-04	1.919456329946368778e-03
1.971999944228031154e-06	4.662022676312582801e-04	1.919127763198472374e-03
1.973999944171467291e-06	4.644584006257094231e-04	1.919998190956978112e-03
1.975999944114903428e-06	4.641665087234929246e-04	1.920834342236792027e-03
1.977999944058339565e-06	4.637024754430463963e-04	1.923150987941548871e-03
1.979999944001775702e-06	4.568991487990802392e-04	1.922356400557090166e-03
1.981999943945211839e-06	4.559635978304380790e-04	1.923719168790565242e-03
1.983999943888647977e-06	4.573931197105232898e-04	1.924157605951687389e-03
1.985999943832084114e-06	4.579170282529628085e-04	1.918844144072725166e-03
1.987999943775520251e-06	4.595112071035290543e-04	1.916607757397116238e-03
1.989999943718956388e-06	4.570937434005574169e-04	1.909998215923589112e-03
1.991999943662392525e-06	4.577972777289763401e-04	1.906330482419862655e-03
1.993999943605828662e-06	4.565024751883755877e-04	1.902934462033115982e-03
1.995999943549264799e-06	4.535087120887207075e-04	1.897555527626773857e-03
1.997999943492700936e-06	4.540924958931534332e-04	1.892934199550375118e-03
1.999999943436137073e-06	4.551702506090291012e-04	1.890339104881946222e-03
2.001999943379573210e-06	4.550804377160396429e-04	1.883680438324506889e-03
2.003999943323009347e-06	4.546463420665896910e-04	1.877415551103714646e-03
2.005999943266445484e-06	4.557016435592181570e-04	1.873300583548192892e-03
2.007999943209881621e-06	4.525058014503365077e-04	1.870234285748902754e-03
2.009999943153317759e-06	4.490330362547369464e-04	1.865444855696976123e-03
2.011999943096753896e-06	4.466305413672638411e-04	1.861055775961075257e-03
2.013999943040190033e-06	4.420276306015439661e-04	1.860082673965792561e-03
2.015999942983626170e-06	4.396999797915617869e-04	1.861461509607773533e-03
2.017999942927062307e-06	4.373573601660815094e-04	1.864157859172845032e-03
2.019999942870498444e-06	4.347228486383852755e-04	1.870712807557739065e-03
2.021999942813934581e-06	4.250829314574959528e-04	1.874535141648469303e-03
2.023999942757370718e-06	4.230621413652286417e-04	1.879908504651608275e-03
2.025999942700806855e-06	4.187436380939765952e-04	1.887732811674499786e-03
2.027999942644242992e-06	4.128908312341508053e-04	1.893618082087236438e-03
2.029999942587679129e-06	4.069407270735862369e-04	1.899488782191983451e-03
2.031999942531115266e-06	4.031985231990177585e-04	1.904046723567631109e-03
2.033999942474551403e-06	4.000550719443796165e-04	1.908362250327360005e-03
2.035999942417987540e-06	3.959685853133503735e-04	1.915012695080917744e-03
2.037999942361423678e-06	3.914554874406202278e-04	1.914736211281859194e-03
2.039999942304859815e-06	3.891502898538857927e-04	1.917811209435962231e-03
2.041999942248295952e-06	3.910513294221666897e-04	1.919820290186410091e-03
2.043999942191732089e-06	3.885739904572017367e-04	1.921092942848741467e-03
2.045999942135168226e-06	3.872193126546077230e-04	1.919808094916065954e-03
2.047999942078604363e-06	3.849964435531138054e-04	1.919189173126489237e-03
2.049999942022040500e-06	3.841507054774610493e-04	1.919304030846013826e-03
2.051999941965476637e-06	3.819128675604686537e-04	1.915616718253211658e-03
2.053999941908912774e-06	3.799818903611908009e-04	1.914303824663660938e-03
2.055999941852348911e-06	3.756933247209351683e-04	1.913882794709886870e-03
2.057999941795785048e-06	3.745407259275679236e-04	1.911887388891897986e-03
2.059999941739221185e-06	3.679769003315741071e-04	1.912998219851706240e-03
2.061999941682657322e-06	3.652450915031389862e-04	1.912489738796247342e-03
2.063999941626093459e-06	3.632766922651163750e-04	1.911331743968803284e-03
2.065999941569529597e-06	3.647062141452017485e-04	1.909660535990520503e-03
2.067999941512965734e-06	3.620342805787598889e-04	1.910006968886810525e-03
2.069999941456401871e-06	3.640251330400310573e-04	1.913066832552119635e-03
2.071999941399838008e-06	3.627602681304268272e-04	1.913881066205279846e-03
2.073999941343274145e-06	3.604176485049469291e-04	1.916143092632825815e-03
2.075999941286710282e-06	3.592500808960816402e-04	1.914650214132005259e-03
2.077999941230146419e-06	3.629024718776611481e-04	1.914055678342792754e-03
2.079999941173582556e-06	3.580376068407218931e-04	1.910668816068428460e-03
2.081999941117018693e-06	3.600284593019927905e-04	1.907305142120029485e-03
2.083999941060454830e-06	3.608816817853943790e-04	1.904820132492385763e-03
2.085999941003890967e-06	3.599012243702572728e-04	1.900378117963880511e-03
2.087999940947327104e-06	3.585166089366664116e-04	1.893645746211212186e-03
2.089999940890763241e-06	3.577831369772508036e-04	1.890663301128767430e-03
2.091999940834199379e-06	3.536592283074760433e-04	1.880346344063072057e-03
2.093999940777635516e-06	3.503062136358618662e-04	1.878039281295140793e-03
2.095999940721071653e-06	3.460101635878566964e-04	1.876533974806946425e-03
2.097999940664507790e-06	3.448201427557437177e-04	1.877773914602678430e-03
2.099999940607943927e-06	3.404267954069999861e-04	1.878665505749941124e-03
2.101999940551380064e-06	3.373357350066058936e-04	1.878878154264124320e-03
2.103999940494816201e-06	3.372758597446129034e-04	1.880226272139203566e-03
2.105999940438252338e-06	3.338854230342535884e-04	1.885014790228558548e-03
2.107999940381688475e-06	3.319469614272266863e-04	1.885509556619139292e-03
2.109999940325124612e-06	3.354272110305757848e-04	1.889738942733605554e-03
2.111999940268560749e-06	3.356592276707992387e-04	1.895225275144951258e-03
2.113999940211996886e-06	3.350604750508682519e-04	1.898725915680128488e-03
2.115999940155433023e-06	3.338554854032569578e-04	1.903521745318984514e-03
2.117999940098869160e-06	3.335112026467966268e-04	1.904293485546001237e-03
2.119999940042305298e-06	3.326130737169004175e-04	1.904289923743638421e-03
2.121999939985741435e-06	3.306820965176230525e-04	1.907009932464904861e-03
2.123999939929177572e-06	3.265057969936039717e-04	1.903374864516117759e-03
2.125999939872613709e-06	3.260567325286558129e-04	1.904072428173139448e-03
2.127999939816049846e-06	3.274787700009921371e-04	1.904099871456775041e-03
2.129999939759485983e-06	3.287586037260948994e-04	1.902240424814733008e-03
2.131999939702922120e-06	3.272168157297726488e-04	1.896454272266620165e-03
2.133999939646358257e-06	3.300234686356992922e-04	1.889643963476352832e-03
2.135999939589794394e-06	3.277931151264563254e-04	1.884259256494712296e-03
2.137999939533230531e-06	3.288858386578304713e-04	1.881566744803089527e-03
2.139999939476666668e-06	3.300084998202010853e-04	1.876018059075293181e-03
2.141999939420102805e-06	3.287436349105968551e-04	1.872489496659065404e-03
2.143999939363538942e-06	3.270596431670408800e-04	1.873372952552436986e-03
2.145999939306975079e-06	3.279877097279339368e-04	1.873204451947469091e-03
2.147999939250411217e-06	3.290430112205624028e-04	1.875246104124478905e-03
2.149999939193847354e-06	3.254504955009765357e-04	1.879248199633415297e-03
2.151999939137283491e-06	3.262962335766291834e-04	1.885344676897825070e-03
2.153999939080719628e-06	3.273066286227627034e-04	1.888715378443841597e-03
2.155999939024155765e-06	3.213640088699476721e-04	1.889575300690024421e-03
2.157999938967591902e-06	3.221274184603595855e-04	1.888796859037161595e-03
2.159999938911028039e-06	3.212367739382122628e-04	1.885408426408323457e-03
2.161999938854464176e-06	3.207877094732641040e-04	1.882112086156041524e-03
2.163999938797900313e-06	3.205631772407898619e-04	1.879329111050321395e-03
