# time	signal	sigma
1.601999954692345796e-06	9.166663265399056923e-04	1.883214109072005359e-03
1.603999954635781933e-06	9.085582699871327592e-04	1.879134082991104843e-03
1.605999954579218070e-06	8.994834614820061127e-04	1.877298906429362675e-03
1.607999954522654207e-06	8.937980392860229040e-04	1.873892383675819029e-03
1.609999954466090344e-06	8.870825659027109511e-04	1.874553227668684843e-03
1.611999954409526481e-06	8.783702893797167574e-04	1.871444497211782482e-03
1.613999954352962618e-06	8.765231026136127397e-04	1.873377925771222774e-03
1.615999954296398755e-06	8.721554554003022128e-04	1.874583138216910118e-03
1.617999954239834892e-06	8.694968875313306396e-04	1.876389504679552064e-03
1.619999954183271029e-06	8.658370408545641413e-04	1.879608222998444857e-03
1.621999954126707166e-06	8.676209283856924775e-04	1.877975013918162239e-03
1.623999954070143303e-06	8.681158133136829269e-04	1.880225228036584532e-03
1.625999954013579440e-06	8.696982941880709514e-04	1.882360056043128711e-03
1.627999953957015578e-06	8.708606983212578007e-04	1.883447605748351118e-03
1.629999953900451715e-06	8.720576293098857533e-04	1.883316140667748830e-03
1.631999953843887852e-06	8.723223352016016381e-04	1.883663694305219051e-03
1.633999953787323989e-06	8.745493173775585518e-04	1.884030384496754394e-03
1.635999953730760126e-06	8.695889591458407907e-04	1.885119952774378911e-03
1.637999953674196263e-06	8.709470154598609928e-04	1.885541627374216506e-03
1.639999953617632400e-06	8.701183709292725603e-04	1.883292273992509622e-03
1.641999953561068537e-06	8.675518746748108129e-04	1.883866989944088391e-03
1.643999953504504674e-06	8.688581407056688178e-04	1.885364621586569159e-03
1.645999953447940811e-06	8.663261713066487159e-04	1.886356160249049547e-03
1.647999953391376948e-06	8.656011073423835935e-04	1.887004872111604139e-03
1.649999953334813085e-06	8.636100586786084202e-04	1.887399968619315072e-03
1.651999953278249222e-06	8.573664523196597312e-04	1.888763165640663412e-03
1.653999953221685359e-06	8.538504675405650390e-04	1.890791607664212958e-03
1.655999953165121497e-06	8.483664520013224674e-04	1.890464742855075967e-03
1.657999953108557634e-06	8.449482933126446684e-04	1.890235862562269315e-03
1.659999953051993771e-06	8.379393416580829031e-04	1.896314786133760592e-03
1.661999952995429908e-06	8.373811574951170976e-04	1.896215479657161786e-03
1.663999952938866045e-06	8.362245078378375326e-04	1.899992632227298812e-03
1.665999952882302182e-06	8.356202878676163804e-04	1.902177706897400112e-03
1.667999952825738319e-06	8.320812851848945028e-04	1.907423962935136030e-03
1.669999952769174456e-06	8.330595460890611583e-04	1.909374924707298721e-03
1.671999952712610593e-06	8.301535357560942520e-04	1.910596450620582814e-03
1.673999952656046730e-06	8.273683694171718580e-04	1.914600940965849752e-03
1.675999952599482867e-06	8.230007222038608974e-04	1.916728715686113593e-03
1.677999952542919004e-06	8.205953512747908574e-04	1.919152587888771659e-03
1.679999952486355141e-06	8.164118472904999821e-04	1.920815466220837956e-03
1.681999952429791279e-06	8.153012334404751132e-04	1.921045109286900624e-03
1.683999952373227416e-06	8.113018726852036728e-04	1.922125434316232289e-03
1.685999952316663553e-06	8.074463738276043637e-04	1.917753550620845049e-03
1.687999952260099690e-06	8.016976523966455820e-04	1.915761810843572390e-03
1.689999952203535827e-06	7.975026394605406804e-04	1.911129606186792078e-03
1.691999952146971964e-06	7.879156825997022740e-04	1.901415474997190935e-03
1.693999952090408101e-06	7.847219484713918638e-04	1.895366411494072865e-03
1.695999952033844238e-06	7.778338408108745024e-04	1.889209947237031201e-03
1.697999951977280375e-06	7.694956052218270047e-04	1.881520624614888264e-03
1.699999951920716512e-06	7.612379322954755233e-04	1.874228679321674135e-03
1.701999951864152649e-06	7.570544283111842144e-04	1.872479196878512869e-03
1.703999951807588786e-06	7.507820495727011642e-04	1.866439716114713437e-03
1.705999951751024923e-06	7.435141465023303647e-04	1.861708335567776587e-03
1.707999951694461060e-06	7.385940696019612081e-04	1.861286678644630916e-03
1.709999951637897198e-06	7.385250158910790013e-04	1.864730546513351924e-03
1.711999951581333335e-06	7.362174710524257461e-04	1.863925882852368035e-03
1.713999951524769472e-06	7.348076244552436721e-04	1.873060477126705725e-03
1.715999951468205609e-06	7.319821767849728905e-04	1.876632559357023413e-03
1.717999951411641746e-06	7.299681102175697728e-04	1.881277424609322305e-03
1.719999951355077883e-06	7.300083915489179436e-04	1.881043496030646023e-03
1.721999951298514020e-06	7.274994400535245934e-04	1.884601493122389565e-03
1.723999951241950157e-06	7.259975218418324768e-04	1.884525690157033478e-03
1.725999951185386294e-06	7.252091586425921067e-04	1.888143309874455202e-03
1.727999951128822431e-06	7.241906164070771720e-04	1.888816257536561930e-03
1.729999951072258568e-06	7.231433017920278761e-04	1.891412399433186481e-03
1.731999951015694705e-06	7.224930460145521363e-04	1.893791853125355871e-03
1.733999950959130842e-06	7.241445805998222591e-04	1.895550426274390972e-03
1.735999950902566979e-06	7.237245038586210839e-04	1.899308866279407308e-03
1.737999950846003117e-06	7.255256548174696465e-04	1.898759224221938406e-03
1.739999950789439254e-06	7.204789794471493439e-04	1.901398863124420134e-03
1.741999950732875391e-06	7.235806419609494946e-04	1.903969713525670336e-03
1.743999950676311528e-06	7.204041712603602866e-04	1.901106791219375671e-03
1.745999950619747665e-06	7.211407441764396522e-04	1.897647860226017941e-03
1.747999950563183802e-06	7.189540433318306924e-04	1.892602598946325002e-03
1.749999950506619939e-06	7.199783400432525860e-04	1.893053571288690192e-03
1.751999950450056076e-06	7.192878029344291092e-04	1.891130388982766551e-03
1.753999950393492213e-06	7.168421506740112236e-04	1.892511525342664485e-03
1.755999950336928350e-06	7.145288513594514430e-04	1.894323821835190887e-03
1.757999950280364487e-06	7.134872912203087808e-04	1.899112997560136167e-03
1.759999950223800624e-06	7.096145289349889201e-04	1.905676341675588675e-03
1.761999950167236761e-06	7.074105646626601676e-04	1.909505970467659719e-03
1.763999950110672899e-06	7.034629941905502738e-04	1.911612790703864830e-03
1.765999950054109036e-06	7.050051937335902359e-04	1.916671874140693423e-03
1.767999949997545173e-06	7.018862677920692083e-04	1.918886398097981519e-03
1.769999949940981310e-06	7.027034033708444817e-04	1.917985570090813188e-03
1.771999949884417447e-06	6.990723290736122362e-04	1.913470648315411787e-03
1.773999949827853584e-06	7.021222013042510571e-04	1.910515072944570089e-03
1.775999949771289721e-06	7.013511015327309134e-04	1.906851870794952627e-03
1.777999949714725858e-06	7.023869071959665082e-04	1.904170046363903987e-03
1.779999949658161995e-06	7.021337102560644330e-04	1.902322876872735791e-03
1.781999949601598132e-06	7.026918944190305638e-04	1.902288406758518170e-03
1.783999949545034269e-06	6.984335822479506312e-04	1.900402957386331491e-03
1.785999949488470406e-06	6.982379300671171700e-04	1.895909954085686199e-03
1.787999949431906543e-06	6.926215615820176860e-04	1.893174803345209654e-03
1.789999949375342680e-06	6.908491830027029424e-04	1.892643974414419655e-03
1.791999949318778818e-06	6.881560882782901574e-04	1.887759361558510049e-03
1.793999949262214955e-06	6.837078784022832889e-04	1.885168113024123480e-03
1.795999949205651092e-06	6.771247579648299831e-04	1.879413248399628474e-03
1.797999949149087229e-06	6.717673408955385575e-04	1.875605022382935373e-03
1.799999949092523366e-06	6.689131208457335231e-04	1.872686363746960429e-03
1.801999949035959503e-06	6.657366501451446403e-04	1.872396317183334848e-03
1.803999948979395640e-06	6.616452177753634825e-04	1.870957434890846991e-03
1.805999948922831777e-06	6.622839646010257380e-04	1.869630435215945260e-03
1.807999948866267914e-06	6.624911257336727919e-04	1.867537141778194713e-03
1.809999948809704051e-06	6.611675962750938017e-04	1.869395866727352040e-03
1.811999948753140188e-06	6.611503328473732500e-04	1.866599734576141487e-03
1.813999948696576325e-06	6.612826857932310298e-04	1.867600855675461118e-03
1.815999948640012462e-06	6.579163173877146690e-04	1.867201899845851885e-03
1.817999948583448599e-06	6.567481587786209692e-04	1.867543332170087380e-03
1.819999948526884737e-06	6.540608185301150347e-04	1.865302611709617961e-03
1.821999948470320874e-06	6.562014835674685395e-04	1.865400025010438946e-03
1.823999948413757011e-06	6.543945781327129094e-04	1.862680300898729132e-03
1.825999948357193148e-06	6.548089003980071257e-04	1.862093267569434269e-03
1.827999948300629285e-06	6.495723273227604292e-04	1.863049131727495533e-03
1.829999948244065422e-06	6.545844758376395201e-04	1.864698395245213865e-03
1.831999948187501559e-06	6.539457290119774814e-04	1.862935052955972315e-03
1.833999948130937696e-06	6.562590283265369367e-04	1.861493693820948699e-03
1.835999948074373833e-06	6.551829413319532796e-04	1.856527890761544564e-03
1.837999948017809970e-06	6.561612022361203687e-04	1.856294776098144170e-03
1.839999947961246107e-06	6.529789770596242018e-04	1.853770955350522460e-03
1.841999947904682244e-06	6.516151662696971492e-04	1.854840443691373533e-03
1.843999947848118381e-06	6.487897185994273433e-04	1.854668330664830224e-03
1.845999947791554519e-06	6.485883119426871400e-04	1.859277783151891102e-03
1.847999947734990656e-06	6.469137594537891812e-04	1.862398932762329750e-03
1.849999947678426793e-06	6.464246290017056909e-04	1.867843116137868744e-03
1.851999947621862930e-06	6.442091557775626951e-04	1.870394124281069643e-03
1.853999947565299067e-06	6.439617133135676873e-04	1.877302217569425547e-03
1.855999947508735204e-06	6.433977746746949227e-04	1.877393826813976430e-03
1.857999947452171341e-06	6.415333244808707871e-04	1.881135070698575608e-03
1.859999947395607478e-06	6.353415084050838615e-04	1.879529847041608304e-03
1.861999947339043615e-06	6.326369047288569417e-04	1.879823306076859254e-03
1.863999947282479752e-06	6.272679787077514897e-04	1.873503518545390108e-03
1.865999947225915889e-06	6.245921474110588227e-04	1.872891045393396299e-03
1.867999947169352026e-06	6.220256511565966416e-04	1.867222334318714618e-03
1.869999947112788163e-06	6.198619682156151925e-04	1.867613795933033413e-03
1.871999947056224300e-06	6.163172110569859223e-04	1.863536763590108083e-03
1.873999946999660438e-06	6.135032723385286249e-04	1.863134172747872661e-03
1.875999946943096575e-06	6.116560855724244988e-04	1.862812611866176797e-03
1.877999946886532712e-06	6.104073643006346743e-04	1.865786282257184993e-03
1.879999946829968849e-06	6.104418911560757777e-04	1.869322872261135800e-03
1.881999946773404986e-06	6.074380547326917613e-04	1.870396060022789337e-03
1.883999946716841123e-06	6.036918909173222877e-04	1.870657808885784271e-03
1.885999946660277260e-06	6.027481568685964103e-04	1.873471414112456383e-03
1.887999946603713397e-06	5.984610723179814660e-04	1.876292511520881966e-03
1.889999946547149534e-06	5.948932972557247935e-04	1.876696347464721238e-03
1.891999946490585671e-06	5.866010974739314498e-04	1.877397787425923127e-03
1.893999946434021808e-06	5.829872866044199728e-04	1.884899202328612841e-03
1.895999946377457945e-06	5.779291022822849932e-04	1.885493581441424543e-03
1.897999946320894082e-06	5.731586417554935175e-04	1.889518399455359819e-03
1.899999946264330219e-06	5.659425289682842647e-04	1.896493376162916534e-03
1.901999946207766357e-06	5.622884367674245085e-04	1.901315074668472353e-03
1.903999946151202494e-06	5.596816591816143735e-04	1.903539510842645627e-03
1.905999946094638631e-06	5.577424008010006384e-04	1.903915746585797906e-03
1.907999946038074768e-06	5.582142678253636855e-04	1.904504383124396147e-03
1.909999945981510905e-06	5.584502013375449922e-04	1.904408389094477136e-03
1.911999945924947042e-06	5.610569789233551272e-04	1.903900187206976737e-03
1.913999945868383179e-06	5.641759048648761548e-04	1.901704363796872990e-03
1.915999945811819316e-06	5.655224522270826558e-04	1.901963315454515812e-03
1.917999945755255453e-06	5.712654191821345869e-04	1.902707718117962457e-03
1.919999945698691590e-06	5.727155471106646148e-04	1.900522912150225119e-03
1.921999945642127727e-06	5.716164422124532301e-04	1.901892251031643034e-03
1.923999945585563864e-06	5.652519918594598120e-04	1.901851230870552686e-03
1.925999945529000001e-06	5.629789738762480938e-04	1.903642022550128526e-03
1.927999945472436139e-06	5.582142678253633602e-04	1.905162786164045063e-03
1.929999945415872276e-06	5.498587688085944435e-04	1.906753037476615741e-03
1.931999945359308413e-06	5.468146510538625816e-04	1.906983636595369199e-03
1.933999945302744550e-06	5.472577456986913759e-04	1.904829088693774791e-03
1.935999945246180687e-06	5.456580013965830166e-04	1.906110375985798841e-03
1.937999945189616824e-06	5.470275666624170282e-04	1.904004529541115974e-03
1.939999945133052961e-06	5.457385640592790329e-04	1.901084254284561223e-03
1.941999945076489098e-06	5.476720679639858090e-04	1.897505209176944280e-03
1.943999945019925235e-06	5.456407379688624649e-04	1.895184349989626534e-03
1.945999944963361372e-06	5.457615819629067604e-04	1.894492750905614389e-03
1.947999944906797509e-06	5.399265433933451118e-04	1.893844792260457755e-03
1.949999944850233646e-06	5.379354947295693964e-04	1.891910411006277742e-03
1.951999944793669783e-06	5.374348553256720964e-04	1.889045353679632243e-03
1.953999944737105920e-06	5.322500725335864045e-04	1.888903122246902641e-03
1.955999944680542058e-06	5.293958524837808280e-04	1.886220625893047544e-03
1.957999944623978195e-06	5.262596631145388150e-04	1.888800564685726721e-03
1.959999944567414332e-06	5.252238574513027865e-04	1.888793052052868682e-03
1.961999944510850469e-06	5.203555708340939839e-04	1.887559014096434114e-03
1.963999944454286606e-06	5.154239849819101504e-04	1.885835165762555360e-03
1.965999944397722743e-06	5.120633710523005318e-04	1.882454371918043439e-03
1.967999944341158880e-06	5.077129872667101229e-04	1.878504223862046763e-03
1.969999944284595017e-06	5.026202760891341484e-04	1.876544581945800748e-03
1.971999944228031154e-06	4.945409919158948175e-04	1.874487009845606086e-03
1.973999944171467291e-06	4.912666951248886079e-04	1.879712708788547999e-03
1.975999944114903428e-06	4.865422704053520451e-04	1.883972866484303179e-03
1.977999944058339565e-06	4.866688688753030285e-04	1.891499529011363189e-03
1.979999944001775702e-06	4.828363879213305797e-04	1.894855633144991057e-03
1.981999943945211839e-06	4.845282038379489817e-04	1.900810289484250980e-03
1.983999943888647977e-06	4.839124749159144537e-04	1.901579167986421461e-03
1.985999943832084114e-06	4.841484084280958146e-04	1.900435666328899624e-03
1.987999943775520251e-06	4.805058251790500306e-04	1.896389814430143829e-03
1.989999943718956388e-06	4.779796102559360745e-04	1.895534104088723686e-03
1.991999943662392525e-06	4.767826792673080676e-04	1.891414029740083125e-03
1.993999943605828662e-06	4.746822955613020831e-04	1.891436400264669528e-03
1.995999943549264799e-06	4.707347250891923520e-04	1.893184911961216625e-03
1.997999943492700936e-06	4.742737277719146632e-04	1.893549452931957144e-03
1.999999943436137073e-06	4.761727048211803902e-04	1.892896786054784663e-03
2.001999943379573210e-06	4.791880501963778367e-04	1.894507982118035037e-03
2.003999943323009347e-06	4.776803775087791405e-04	1.890201028202299427e-03
2.005999943266445484e-06	4.795160553230692403e-04	1.885649830892722123e-03
2.007999943209881621e-06	4.798210425461329706e-04	1.879403851814607541e-03
2.009999943153317759e-06	4.808568482093689990e-04	1.873508188445852313e-03
2.011999943096753896e-06	4.751886894411062878e-04	1.870004401334838173e-03
2.013999943040190033e-06	4.755684848509591839e-04	1.866999244131409795e-03
2.015999942983626170e-06	4.722999425358597163e-04	1.868822331583795595e-03
2.017999942927062307e-06	4.683811444432838585e-04	1.877082390054770353e-03
2.019999942870498444e-06	4.609866429029617504e-04	1.885448962027461888e-03
2.021999942813934581e-06	4.542596605678356084e-04	1.897981035845356388e-03
2.023999942757370718e-06	4.470493022565332603e-04	1.907558256489542449e-03
2.025999942700806855e-06	4.392174605472891000e-04	1.912783203404535334e-03
2.027999942644242992e-06	4.318747492901285384e-04	1.913000875968347107e-03
2.029999942587679129e-06	4.250556953404926791e-04	1.907443287235994524e-03
2.031999942531115266e-06	4.206535212717402899e-04	1.901654009778814061e-03
2.033999942474551403e-06	4.169303753599982185e-04	1.897619165820717095e-03
2.035999942417987540e-06	4.097890707595779145e-04	1.891219854348437672e-03
2.037999942361423678e-06	4.092539045002393486e-04	1.889975364538518414e-03
2.039999942304859815e-06	4.060486614201151289e-04	1.889066899728899466e-03
2.041999942248295952e-06	4.031886868944030270e-04	1.889253454566656694e-03
2.043999942191732089e-06	3.978830601082725517e-04	1.890255774198818742e-03
2.045999942135168226e-06	3.988958478678812322e-04	1.889770020846838830e-03
2.047999942078604363e-06	3.979808861986896076e-04	1.888731451460127142e-03
2.049999942022040500e-06	3.985102979821212687e-04	1.886464427066606928e-03
2.051999941965476637e-06	3.973478938489344195e-04	1.881405682099318707e-03
2.053999941908912774e-06	4.018594029599172946e-04	1.873645539015268788e-03
2.055999941852348911e-06	4.010480218570491970e-04	1.867160350910911093e-03
2.057999941795785048e-06	4.005934182604068100e-04	1.858501961774433348e-03
2.059999941739221185e-06	3.984757711266802738e-04	1.857214294359261619e-03
2.061999941682657322e-06	3.981938018072441084e-04	1.861479530501535147e-03
2.063999941626093459e-06	3.960531367698901699e-04	1.864705738538098220e-03
2.065999941569529597e-06	3.941886865760654379e-04	1.874125587150764563e-03
2.067999941512965734e-06	3.896368961337344462e-04	1.886324199284752099e-03
2.069999941456401871e-06	3.858562054629236524e-04	1.896180125257941086e-03
2.071999941399838008e-06	3.836867680460353527e-04	1.903473142687687114e-03
2.073999941343274145e-06	3.781336987959098154e-04	1.907762406014484532e-03
2.075999941286710282e-06	3.725173303108087592e-04	1.908195201405810983e-03
2.077999941230146419e-06	3.684661792723755011e-04	1.908508422929843223e-03
2.079999941173582556e-06	3.642654118603634778e-04	1.904202231333113927e-03
2.081999941117018693e-06	3.609738516416361202e-04	1.899861777126245384e-03
2.083999941060454830e-06	3.556394524759718258e-04	1.896364928713749993e-03
2.085999941003890967e-06	3.576880458988159926e-04	1.893901229820040303e-03
2.087999940947327104e-06	3.561688642594037038e-04	1.890702277416484930e-03
2.089999940890763241e-06	3.546151557645499863e-04	1.890290817882778630e-03
2.091999940834199379e-06	3.543849767282754759e-04	1.887680090191244317e-03
2.093999940777635516e-06	3.533261531614121536e-04	1.885015504472397751e-03
2.095999940721071653e-06	3.565889410006051500e-04	1.882218396170628376e-03
2.097999940664507790e-06	3.559617031267567041e-04	1.877437703415155146e-03
2.099999940607943927e-06	3.556164345723448572e-04	1.874329793935505762e-03
2.101999940551380064e-06	3.573542862962182263e-04	1.870149257912681216e-03
2.103999940494816201e-06	3.591669462068810322e-04	1.867659367623441050e-03
2.105999940438252338e-06	3.624815243292355211e-04	1.865430104676448451e-03
2.107999940381688475e-06	3.619060767385487844e-04	1.866789343233931286e-03
2.109999940325124612e-06	3.633159233357308041e-04	1.868044925846701733e-03
2.111999940268560749e-06	3.673325475187232299e-04	1.872234485787434332e-03
2.113999940211996886e-06	3.663024963313940520e-04	1.876582230695244278e-03
2.115999940155433023e-06	3.638510895950692074e-04	1.876660127355247922e-03
2.117999940098869160e-06	3.609738516416362828e-04	1.874340540339569476e-03
2.119999940042305298e-06	3.624469974737940924e-04	1.872255391756616700e-03
2.121999939985741435e-06	3.584476367185223267e-04	1.871900942719615171e-03
2.123999939929177572e-06	3.578319077964878529e-04	1.868823035999787495e-03
2.125999939872613709e-06	3.604904756654595888e-04	1.865470152101661276e-03
2.127999939816049846e-06	3.640927775831576357e-04	1.865391233096807795e-03
2.129999939759485983e-06	3.667686088798499775e-04	1.864009810722321980e-03
2.131999939702922120e-06	3.685294785073508030e-04	1.863755521586949555e-03
2.133999939646358257e-06	3.692775603752432734e-04	1.862630965047217804e-03
2.135999939589794394e-06	3.730352331424265566e-04	1.862877854684843060e-03
2.137999939533230531e-06	3.740652843297553550e-04	1.859606026269421727e-03
2.139999939476666668e-06	3.783178420249291960e-04	1.862049142266144781e-03
2.141999939420102805e-06	3.768907320000262451e-04	1.859589839545689512e-03
2.143999939363538942e-06	3.795780722485323964e-04	1.858312801055487335e-03
2.145999939306975079e-06	3.771957192230899212e-04	1.858061486272127210e-03
2.147999939250411217e-06	3.790659238928212869e-04	1.861216371906904100e-03
2.149999939193847354e-06	3.813216784483125076e-04	1.861740607797274932e-03
2.151999939137283491e-06	3.815921388159350803e-04	1.867458419844039100e-03
2.153999939080719628e-06	3.815403485327732084e-04	1.871613383474827032e-03
2.155999939024155765e-06	3.798715505197822087e-04	1.880557611596783132e-03
2.157999938967591902e-06	3.798140057607132694e-04	1.885837594872396801e-03
2.159999938911028039e-06	3.791292231277968599e-04	1.892264927832137131e-03
2.161999938854464176e-06	3.751471258002457543e-04	1.893375446363455405e-03
2.163999938797900313e-06	3.709636218159542286e-04	1.893165425102949408e-03
2.165999938741336450e-06	3.688459746822278550e-04	1.889815154401168268e-03
2.167999938684772587e-06	3.670851050547266499e-04	1.887568845365186331e-03
2.169999938628208724e-06	3.632583785766608348e-04	1.882457434735114368e-03
2.171999938571644861e-06	3.577858719892312595e-04	1.878013794123878843e-03
2.173999938515080999e-06	3.521982758836646188e-04	1.875175976017924876e-03
2.175999938458517136e-06	3.492865110747906451e-04	1.874670039286060021e-03
2.177999938401953273e-06	3.445966132106950230e-04	1.872734957425596083e-03
2.179999938345389410e-06	3.407008330217466217e-04	1.870412110634274644e-03
2.181999938288825547e-06	3.399239787743194106e-04	1.865041446220977927e-03
2.183999938232261684e-06	3.401426488587803282e-04	1.859027732300914428e-03
2.185999938175697821e-06	3.382781986649559215e-04	1.852862068624372936e-03
2.187999938119133958e-06	3.382781986649559215e-04	1.845546574619818083e-03
2.189999938062570095e-06	3.408619583471386542e-04	1.840652741489762949e-03
2.191999938006006232e-06	3.443261528430720166e-04	1.836998584097457960e-03
2.193999937949442369e-06	3.438082500114537313e-04	1.832939199498595170e-03
2.195999937892878506e-06	3.453792219340282715e-04	1.835094454437291838e-03
2.197999937836314643e-06	3.466624700612593621e-04	1.834919914885394833e-03
2.199999937779750780e-06	3.471285826097153960e-04	1.838004735309923480e-03
2.201999937723186918e-06	3.458338255306707670e-04	1.842106831660013464e-03
2.203999937666623055e-06	3.400333138165500591e-04	1.845078725029962712e-03
2.205999937610059192e-06	3.379847203937058923e-04	1.845758533488544000e-03
2.207999937553495329e-06	3.365230835133621091e-04	1.850765321395352698e-03
2.209999937496931466e-06	3.297845922264222660e-04	1.852163143296924443e-03
2.211999937440367603e-06	3.278338248939943419e-04	1.853978264321063784e-03
2.213999937383803740e-06	3.278856151771561596e-04	1.852497647277029542e-03
2.215999937327239877e-06	3.237078656687715386e-04	1.856792852423632236e-03
2.217999937270676014e-06	3.215959730109519614e-04	1.855394639772944701e-03
2.219999937214112151e-06	3.225051802042370064e-04	1.857665280783346541e-03
2.221999937157548288e-06	3.226260241982812477e-04	1.858187884336295675e-03
2.223999937100984425e-06	3.246918810488461289e-04	1.856882158486213973e-03
2.225999937044420562e-06	3.240761521268114924e-04	1.860375672285636715e-03
2.227999936987856699e-06	3.257391956638957500e-04	1.855888251324738347e-03
2.229999936931292837e-06	3.310793493054677082e-04	1.856823793020746143e-03
2.231999936874728974e-06	3.347391959822344234e-04	1.856830082190621999e-03
2.233999936818165111e-06	3.381458457190989549e-04	1.857322129869018327e-03
2.235999936761601248e-06	3.397053086898597397e-04	1.856176637422176853e-03
2.237999936705037385e-06	3.466279432058189634e-04	1.860010315055707700e-03
2.239999936648473522e-06	3.482967412188098548e-04	1.863532986820189141e-03
2.241999936591909659e-06	3.499079944727320236e-04	1.864415992836187521e-03
2.243999936535345796e-06	3.490218051830749771e-04	1.865098358675603904e-03
2.245999936478781933e-06	3.487053090081974373e-04	1.871503939369889655e-03
2.247999936422218070e-06	3.469617028084171092e-04	1.875456258076544681e-03
2.249999936365654207e-06	3.397801168766486344e-04	1.881388433511979466e-03
2.251999936309090344e-06	3.335537739454199550e-04	1.886822699954375732e-03
2.253999936252526481e-06	3.318044132697327221e-04	1.885995619479252086e-03
2.255999936195962619e-06	3.247551802838218103e-04	1.886936699489606076e-03
2.257999936139398756e-06	3.201113182269805049e-04	1.885479577659728880e-03
2.259999936082834893e-06	3.183849754549210537e-04	1.884673974939868541e-03
2.261999936026271030e-06	3.185403463044063983e-04	1.882492334550936149e-03
2.263999935969707167e-06	3.161292208994297246e-04	1.879505232985489039e-03
2.265999935913143304e-06	3.153523666520027303e-04	1.878149765673538425e-03
2.267999935856579441e-06	3.117097834029568921e-04	1.873742990358226923e-03
2.269999935800015578e-06	3.093274303775144169e-04	1.872915261005343810e-03
2.271999935743451715e-06	3.076758957922440230e-04	1.871312538726145266e-03
2.273999935686887852e-06	3.044994250916537850e-04	1.870075923584082599e-03
2.275999935630323989e-06	2.991650259259887859e-04	1.866450283433854478e-03
2.277999935573760126e-06	3.000914965469940574e-04	1.864691264727259563e-03
2.279999935517196263e-06	2.984399619617236093e-04	1.859495106989249346e-03
2.281999935460632400e-06	2.947916242367708663e-04	1.859003209763167470e-03
2.283999935404068538e-06	2.907404731983376624e-04	1.852825625786958712e-03
2.285999935347504675e-06	2.893824168843174061e-04	1.853522261900286423e-03
2.287999935290940812e-06	2.872244884192426450e-04	1.853921641485680675e-03
2.289999935234376949e-06	2.841228259054421148e-04	1.857090988144335063e-03
2.291999935177813086e-06	2.798012144993861213e-04	1.858928810466945868e-03
2.293999935121249223e-06	2.768434138832571263e-04	1.863325256116278236e-03
2.295999935064685360e-06	2.735403447127162844e-04	1.871493187678589581e-03
2.297999935008121497e-06	2.691611885475916227e-04	1.873769110275516755e-03
2.299999934951557634e-06	2.653171986418052016e-04	1.876698636161887052e-03
2.301999934894993771e-06	2.603798583137145717e-04	1.880142161996387019e-03
2.303999934838429908e-06	2.547692443045203661e-04	1.884219414372483936e-03
2.305999934781866045e-06	2.505914947961359078e-04	1.886340801852119664e-03
2.307999934725302182e-06	2.436861237078974526e-04	1.887216726549186853e-03
2.309999934668738319e-06	2.384668140603704134e-04	1.888673764961672349e-03
2.311999934612174457e-06	2.327813918643868523e-04	1.888852609286755706e-03
2.313999934555610594e-06	2.286439236873504563e-04	1.889642207876583322e-03
2.315999934499046731e-06	2.243798570403631311e-04	1.887936494515660407e-03
2.317999934442482868e-06	2.246157905525447359e-04	1.888652224846229521e-03
2.319999934385919005e-06	2.267046653067371006e-04	1.889070749353711099e-03
2.321999934329355142e-06	2.266528750235752559e-04	1.888993124046866147e-03
2.323999934272791279e-06	2.250876575769078373e-04	1.887379494424256971e-03
2.325999934216227416e-06	2.245467368416624479e-04	1.887747437871150312e-03
2.327999934159663553e-06	2.245237189380349372e-04	1.891379386585383604e-03
2.329999934103099690e-06	2.187232072239142836e-04	1.891307165020838198e-03
2.331999934046535827e-06	2.146317748541326921e-04	1.894016629026604561e-03
2.333999933989971964e-06	2.090729511281005481e-04	1.893991482349543370e-03
2.335999933933408101e-06	2.017590122504739412e-04	1.895885443437398061e-03
2.337999933876844239e-06	1.950090120117200447e-04	1.890659542533681872e-03
2.339999933820280376e-06	1.867628480371814783e-04	1.890912322162740730e-03
2.341999933763716513e-06	1.827922596614441010e-04	1.889170446777891938e-03
2.343999933707152650e-06	1.806400856722762446e-04	1.890112571388773751e-03
2.345999933650588787e-06	1.753517223138671070e-04	1.889813829709959545e-03
2.347999933594024924e-06	1.701036402868051373e-04	1.887457413507920550e-03
2.349999933537461061e-06	1.697641262083001410e-04	1.886604073564864112e-03
2.351999933480897198e-06	1.725492925472237277e-04	1.886679785399377092e-03
2.353999933424333335e-06	1.708459676787909469e-04	1.886893166254338802e-03
2.355999933367769472e-06	1.735620803068321913e-04	1.884471812842446756e-03
2.357999933311205609e-06	1.775902134416382911e-04	1.884947187248158917e-03
2.359999933254641746e-06	1.793395741173254426e-04	1.888680028153955732e-03
2.361999933198077883e-06	1.833389348725969644e-04	1.887190653266347228e-03
2.363999933141514020e-06	1.849847149819606703e-04	1.886332191555104140e-03
2.365999933084950158e-06	1.878216716040452886e-04	1.885921080673855655e-03
2.367999933028386295e-06	1.873095232483342604e-04	1.881948240382777960e-03
2.369999932971822432e-06	1.848581165120094971e-04	1.875654135945046055e-03
2.371999932915258569e-06	1.829073491795820880e-04	1.869998231362897910e-03
2.373999932858694706e-06	1.804962237746052787e-04	1.867104746773370428e-03
2.375999932802130843e-06	1.759329243804603419e-04	1.863822082805012634e-03
