# time	signal	sigma
1.381999960914370718e-06	1.638542502637912188e-03	1.931701720226560760e-03
1.383999960857806855e-06	1.632707393065282965e-03	1.928461063550650006e-03
1.385999960801242992e-06	1.626872283492653308e-03	1.924027300378910359e-03
1.387999960744679129e-06	1.621050634380399305e-03	1.922082286845432694e-03
1.389999960688115266e-06	1.616400045320783192e-03	1.919658568902847225e-03
1.391999960631551403e-06	1.613270488283559618e-03	1.915600585688621025e-03
1.393999960574987540e-06	1.609838070887895101e-03	1.917375612091030447e-03
1.395999960518423677e-06	1.610403410223651757e-03	1.912584597921830262e-03
1.397999960461859814e-06	1.611789837642292524e-03	1.912331609259348020e-03
1.399999960405295951e-06	1.610618777589654417e-03	1.906402035560165022e-03
1.401999960348732088e-06	1.611722535340416856e-03	1.907777032023565697e-03
1.403999960292168225e-06	1.613714683475939941e-03	1.904027506045037664e-03
1.405999960235604362e-06	1.616090454732154857e-03	1.906637086853865334e-03
1.407999960179040499e-06	1.615013617902142642e-03	1.907777677560374601e-03
1.409999960122476637e-06	1.611513898204602457e-03	1.907579120388391706e-03
1.411999960065912774e-06	1.607967066895749000e-03	1.911484836509373675e-03
1.413999960009348911e-06	1.602993426787130199e-03	1.915573964465234081e-03
1.415999959952785048e-06	1.593645137056585353e-03	1.917513908698089461e-03
1.417999959896221185e-06	1.588745529480029397e-03	1.920589853911069782e-03
1.419999959839657322e-06	1.579706830338113537e-03	1.920873331271027344e-03
1.421999959783093459e-06	1.570755624188635525e-03	1.919191256533923874e-03
1.423999959726529596e-06	1.562214962080600220e-03	1.915225602549035623e-03
1.425999959669965733e-06	1.552395556236925043e-03	1.912903891985092428e-03
1.427999959613401870e-06	1.545066335562653506e-03	1.907707077837795910e-03
1.429999959556838007e-06	1.535765157443421715e-03	1.910338047118936063e-03
1.431999959500274144e-06	1.527769643980579801e-03	1.912430771632672374e-03
1.433999959443710281e-06	1.516839750155955010e-03	1.909861334619251038e-03
1.435999959387146419e-06	1.512492021454780490e-03	1.911830404538179861e-03
1.437999959330582556e-06	1.503675419909054900e-03	1.912864064314805665e-03
1.439999959274018693e-06	1.495747208748089306e-03	1.911391853013731179e-03
1.441999959217454830e-06	1.491015856926222304e-03	1.909548200797942354e-03
1.443999959160890967e-06	1.490363024598027582e-03	1.911111810124067065e-03
1.445999959104327104e-06	1.490349564137652578e-03	1.912776773387960590e-03
1.447999959047763241e-06	1.490739917488532020e-03	1.912074658885573424e-03
1.449999958991199378e-06	1.490921633703596412e-03	1.913910398322449680e-03
1.451999958934635515e-06	1.492577270329740503e-03	1.915946576012390748e-03
1.453999958878071652e-06	1.489595778356643703e-03	1.917439984234302081e-03
1.455999958821507789e-06	1.491298526594100416e-03	1.920848345393485687e-03
1.457999958764943926e-06	1.485867230832725421e-03	1.920998873753875609e-03
1.459999958708380063e-06	1.482946310931316895e-03	1.921110457154770164e-03
1.461999958651816200e-06	1.475933411075861738e-03	1.919338381896934682e-03
1.463999958595252338e-06	1.470246366567358855e-03	1.919807972672301580e-03
1.465999958538688475e-06	1.460063528293555112e-03	1.918006860774965723e-03
1.467999958482124612e-06	1.453797683988920786e-03	1.915568650470485723e-03
1.469999958425560749e-06	1.448204862703044013e-03	1.915150706934059697e-03
1.471999958368996886e-06	1.446717481831589743e-03	1.915080654872671493e-03
1.473999958312433023e-06	1.440660274662770466e-03	1.915574842795861495e-03
1.475999958255869160e-06	1.436097178595592853e-03	1.916948172438547081e-03
1.477999958199305297e-06	1.433371435369624157e-03	1.917950792473703493e-03
1.479999958142741434e-06	1.431439859305789347e-03	1.914901824279972506e-03
1.481999958086177571e-06	1.426594093570734056e-03	1.911930768729461650e-03
1.483999958029613708e-06	1.424016415408892134e-03	1.908394903164319697e-03
1.485999957973049845e-06	1.419796561081280691e-03	1.904700193187606593e-03
1.487999957916485982e-06	1.420664760775478506e-03	1.900632638451154764e-03
1.489999957859922119e-06	1.418511087115453644e-03	1.895363872337067985e-03
1.491999957803358257e-06	1.417696729262756927e-03	1.892582148630524846e-03
1.493999957746794394e-06	1.415442102149918561e-03	1.889252276546521045e-03
1.495999957690230531e-06	1.415623818364983169e-03	1.888506273922621213e-03
1.497999957633666668e-06	1.412871154218264249e-03	1.886052701784100491e-03
1.499999957577102805e-06	1.408092690785084410e-03	1.883017871616296133e-03
1.501999957520538942e-06	1.402755618246335741e-03	1.882445941942826207e-03
1.503999957463975079e-06	1.393939016700609717e-03	1.881108337270267963e-03
1.505999957407411216e-06	1.384671489732316194e-03	1.880430942574527319e-03
1.507999957350847353e-06	1.380054551823638133e-03	1.879278129153359083e-03
1.509999957294283490e-06	1.368761225568884124e-03	1.876643161078867797e-03
1.511999957237719627e-06	1.363935650524391230e-03	1.877303791950491818e-03
1.513999957181155764e-06	1.360516693589101933e-03	1.880820365629391625e-03
1.515999957124591901e-06	1.355886295220048651e-03	1.881976223079231134e-03
1.517999957068028039e-06	1.354217198133529990e-03	1.883413548103681162e-03
1.519999957011464176e-06	1.358033238649886121e-03	1.883932160463067801e-03
1.521999956954900313e-06	1.354668123556098140e-03	1.880512089094292039e-03
1.523999956898336450e-06	1.355220002431479142e-03	1.877980341837088814e-03
1.525999956841772587e-06	1.357353485400940958e-03	1.872696011280488779e-03
1.527999956785208724e-06	1.358901438344083720e-03	1.871349433541559222e-03
1.529999956728644861e-06	1.357716917831070175e-03	1.866556522358417923e-03
1.531999956672080998e-06	1.360536884279665197e-03	1.864435348077462910e-03
1.533999956615517135e-06	1.359830210109969593e-03	1.863982605638295729e-03
1.535999956558953272e-06	1.362549223105750463e-03	1.865803844811549572e-03
1.537999956502389409e-06	1.360079228626909654e-03	1.866493346397819601e-03
1.539999956445825546e-06	1.361882930317180303e-03	1.870433431520166292e-03
1.541999956389261683e-06	1.360718600494729589e-03	1.874141712815089464e-03
1.543999956332697820e-06	1.361337781671986477e-03	1.878369318448586903e-03
1.545999956276133958e-06	1.359540810211903438e-03	1.879925861402289081e-03
1.547999956219570095e-06	1.358847596502582838e-03	1.884017583787132117e-03
1.549999956163006232e-06	1.355132509439040643e-03	1.886241864486936336e-03
1.551999956106442369e-06	1.349977153115356800e-03	1.890689183867467994e-03
1.553999956049878506e-06	1.345218880372739574e-03	1.892098014013740516e-03
1.555999955993314643e-06	1.341705700214824819e-03	1.895107746803526613e-03
1.557999955936750780e-06	1.338986687219043299e-03	1.894049623683472352e-03
1.559999955880186917e-06	1.339484724252924504e-03	1.895501583659588282e-03
1.561999955823623054e-06	1.335958083634634311e-03	1.898500272343883787e-03
1.563999955767059191e-06	1.332014168744713586e-03	1.897032796720832639e-03
1.565999955710495328e-06	1.325189715334510214e-03	1.897418940951656327e-03
1.567999955653931465e-06	1.320680461108833916e-03	1.895112292227155246e-03
1.569999955597367602e-06	1.316245239415220680e-03	1.888873932364862080e-03
1.571999955540803739e-06	1.311345631838664941e-03	1.882404291950080929e-03
1.573999955484239877e-06	1.305867224465977324e-03	1.876491191043730845e-03
1.575999955427676014e-06	1.305005755001967553e-03	1.872547679095215188e-03
1.577999955371112151e-06	1.304076983236081896e-03	1.869864702555003484e-03
1.579999955314548288e-06	1.306647931167736424e-03	1.867168904858760832e-03
1.581999955257984425e-06	1.306795996231863198e-03	1.870060244178812364e-03
1.583999955201420562e-06	1.308222805031629410e-03	1.873460021949589684e-03
1.585999955144856699e-06	1.305167280526469548e-03	1.873554653168635429e-03
1.587999955088292836e-06	1.304702894643526394e-03	1.878954049738109852e-03
1.589999955031728973e-06	1.297387134429630511e-03	1.882716379345871979e-03
1.591999954975165110e-06	1.291484722555125185e-03	1.883812360295120027e-03
1.593999954918601247e-06	1.286262063929565456e-03	1.887229983956948505e-03
1.595999954862037384e-06	1.277034918342396727e-03	1.890565696700528082e-03
1.597999954805473521e-06	1.265876196691394272e-03	1.890961659398181487e-03
1.599999954748909659e-06	1.257375915964484194e-03	1.893374801084877655e-03
1.601999954692345796e-06	1.250787020610846095e-03	1.892416893093796246e-03
1.603999954635781933e-06	1.242764586227254392e-03	1.896066120442215733e-03
1.605999954579218070e-06	1.230064641863297002e-03	1.896920108228154593e-03
1.607999954522654207e-06	1.221032672951567885e-03	1.897316386948157997e-03
1.609999954466090344e-06	1.210849834677764142e-03	1.896094708475157525e-03
1.611999954409526481e-06	1.204610911293880256e-03	1.893730008192815719e-03
1.613999954352962618e-06	1.195134747189771900e-03	1.890443656276057918e-03
1.615999954296398755e-06	1.190766827798034550e-03	1.886109225309565022e-03
1.617999954239834892e-06	1.188848712194575177e-03	1.887004360884356321e-03
1.619999954183271029e-06	1.188720837821011234e-03	1.885033367957621555e-03
1.621999954126707166e-06	1.189097730711514804e-03	1.885667636068265708e-03
1.623999954070143303e-06	1.189508274752957293e-03	1.887647750582777464e-03
1.625999954013579440e-06	1.186385447945921762e-03	1.887628633181838043e-03
1.627999953957015578e-06	1.186775801296800770e-03	1.889258031048779429e-03
1.629999953900451715e-06	1.184346188199085839e-03	1.886726941824839717e-03
1.631999953843887852e-06	1.180812817350608036e-03	1.886812686376703819e-03
1.633999953787323989e-06	1.176619883943747467e-03	1.887120716690035603e-03
1.635999953730760126e-06	1.171303002095561846e-03	1.888834708036490591e-03
1.637999953674196263e-06	1.162486400549835605e-03	1.889361379692387332e-03
1.639999953617632400e-06	1.157633904584592487e-03	1.891227867962687933e-03
1.641999953561068537e-06	1.151993971687403093e-03	1.897296726415366582e-03
1.643999953504504674e-06	1.145506029786579148e-03	1.898375012542127382e-03
1.645999953447940811e-06	1.141750561341911292e-03	1.896386497452809752e-03
1.647999953391376948e-06	1.136830763074792505e-03	1.897337076503714413e-03
1.649999953334813085e-06	1.131702327671858885e-03	1.900571118335834826e-03
1.651999953278249222e-06	1.124635585974903280e-03	1.896380367270173936e-03
1.653999953221685359e-06	1.122037717122498527e-03	1.893640428315759199e-03
1.655999953165121497e-06	1.113348989950336231e-03	1.891758544980690245e-03
1.657999953108557634e-06	1.106988922423076012e-03	1.894841644490621001e-03
1.659999953051993771e-06	1.099962562107245634e-03	1.895900829151978689e-03
1.661999952995429908e-06	1.091973778874592415e-03	1.898005632104446394e-03
1.663999952938866045e-06	1.085182976615328178e-03	1.899019521525857493e-03
1.665999952882302182e-06	1.079421899574762450e-03	1.905859647538025135e-03
1.667999952825738319e-06	1.075525096296154996e-03	1.908569022464021896e-03
1.669999952769174456e-06	1.070787014244101252e-03	1.907700365047642092e-03
1.671999952712610593e-06	1.069218870610396093e-03	1.910528613260697528e-03
1.673999952656046730e-06	1.065611467229854795e-03	1.912012224405429178e-03
1.675999952599482867e-06	1.066674843599492006e-03	1.910631526506801573e-03
1.677999952542919004e-06	1.063403951728329917e-03	1.905735035977496137e-03
1.679999952486355141e-06	1.064662504773406957e-03	1.902789727476344138e-03
1.681999952429791279e-06	1.060792622415550378e-03	1.898613463737263600e-03
1.683999952373227416e-06	1.061290659449430933e-03	1.900182729590062453e-03
1.685999952316663553e-06	1.062441528811506643e-03	1.899322636986349247e-03
1.687999952260099690e-06	1.060637827121236210e-03	1.898470016829681938e-03
1.689999952203535827e-06	1.057434237551949357e-03	1.900876224648993763e-03
1.691999952146971964e-06	1.056283368189873647e-03	1.901061528559449794e-03
1.693999952090408101e-06	1.053732610948782166e-03	1.899768778816708203e-03
1.695999952033844238e-06	1.051747193043446691e-03	1.897334864927359421e-03
1.697999951977280375e-06	1.052494248594267956e-03	1.896875899358466729e-03
1.699999951920716512e-06	1.054944052382545717e-03	1.894083485085628097e-03
1.701999951864152649e-06	1.055771870695617655e-03	1.890328513606774445e-03
1.703999951807588786e-06	1.057461158472699798e-03	1.889335069583093427e-03
1.705999951751024923e-06	1.059715785585537730e-03	1.890395182030893623e-03
1.707999951694461060e-06	1.064776918686595030e-03	1.892027288211968732e-03
1.709999951637897198e-06	1.069649605342400545e-03	1.891351915684205860e-03
1.711999951581333335e-06	1.073781966677572405e-03	1.892945915200067468e-03
1.713999951524769472e-06	1.077934518703307747e-03	1.893357721871234689e-03
1.715999951468205609e-06	1.078769067246567294e-03	1.895656940904552525e-03
1.717999951411641746e-06	1.082080340498854827e-03	1.893805786361625696e-03
1.719999951355077883e-06	1.082504345000672320e-03	1.897827866057751056e-03
1.721999951298514020e-06	1.082571647302547771e-03	1.897786906447351688e-03
1.723999951241950157e-06	1.079859364536954729e-03	1.897655214672773526e-03
1.725999951185386294e-06	1.075928910107409441e-03	1.898821528256286776e-03
1.727999951128822431e-06	1.072321506726868143e-03	1.894099817433082160e-03
1.729999951072258568e-06	1.067347866618249125e-03	1.893370285751750075e-03
1.731999951015694705e-06	1.062179049834190495e-03	1.891472126119679532e-03
1.733999950959130842e-06	1.060314776072231570e-03	1.889518075365809917e-03
1.735999950902566979e-06	1.055119038367422716e-03	1.881967090360543715e-03
1.737999950846003117e-06	1.052420216062204244e-03	1.877406595338571710e-03
1.739999950789439254e-06	1.044592958354052369e-03	1.873636530610922309e-03
1.741999950732875391e-06	1.040426945867942241e-03	1.868568214315733051e-03
1.743999950676311528e-06	1.034982189646192676e-03	1.865941986229575304e-03
1.745999950619747665e-06	1.028790377873621846e-03	1.862888718124604964e-03
1.747999950563183802e-06	1.022511073108612299e-03	1.865033192968308532e-03
1.749999950506619939e-06	1.015787573151223297e-03	1.866381934311960120e-03
1.751999950450056076e-06	1.009090994114584736e-03	1.864736511056873554e-03
1.753999950393492213e-06	1.000772429602739700e-03	1.868107372508331617e-03
1.755999950336928350e-06	9.952469106187394627e-04	1.871139009252409348e-03
1.757999950280364487e-06	9.906030517893111773e-04	1.874194836854426501e-03
1.759999950223800624e-06	9.837920588394832421e-04	1.874257830514311669e-03
1.761999950167236761e-06	9.813018736700798196e-04	1.874929307152754408e-03
1.763999950110672899e-06	9.744774202598763388e-04	1.878061083099020817e-03
1.765999950054109036e-06	9.665088277177848663e-04	1.879744786350646740e-03
1.767999949997545173e-06	9.634465729824372854e-04	1.883769993838058055e-03
1.769999949940981310e-06	9.572884123608040724e-04	1.886067168375445049e-03
1.771999949884417447e-06	9.549395620253395972e-04	1.888146990039209520e-03
1.773999949827853584e-06	9.472132577700006833e-04	1.885257790568474175e-03
1.775999949771289721e-06	9.398234650240407627e-04	1.884075696835834724e-03
1.777999949714725858e-06	9.323865606667672452e-04	1.881209480658489796e-03
1.779999949658161995e-06	9.274196507883349701e-04	1.875928464127597263e-03
1.781999949601598132e-06	9.206557694498198729e-04	1.870387177330841682e-03
1.783999949545034269e-06	9.160253710807666995e-04	1.867003163259746109e-03
1.785999949488470406e-06	9.101094987458862619e-04	1.859659615133065196e-03
1.787999949431906543e-06	9.066097790483460764e-04	1.859994364438512151e-03
1.789999949375342680e-06	9.039042265129401026e-04	1.856131572811505924e-03
1.791999949318778818e-06	9.038032730601264914e-04	1.856412542449457090e-03
1.793999949262214955e-06	9.024774177131738911e-04	1.858103731207363159e-03
1.795999949205651092e-06	9.003977765852125238e-04	1.860084826929494410e-03
1.797999949149087229e-06	8.962586850198524030e-04	1.861488048126350462e-03
1.799999949092523366e-06	8.924695654242462790e-04	1.862381819225882853e-03
1.801999949035959503e-06	8.860556560554850702e-04	1.863416961083302036e-03
1.803999948979395640e-06	8.823944108334429983e-04	1.865395288066176976e-03
1.805999948922831777e-06	8.762160595212467378e-04	1.862599754351263251e-03
1.807999948866267914e-06	8.737124138914679865e-04	1.861580017530137330e-03
1.809999948809704051e-06	8.695396711751700314e-04	1.862787314959427976e-03
1.811999948753140188e-06	8.714645170088171225e-04	1.864470242644782104e-03
1.813999948696576325e-06	8.696473548581711444e-04	1.860502824802033953e-03
1.815999948640012462e-06	8.674667602773960574e-04	1.859320845618144761e-03
1.817999948583448599e-06	8.662620490738197907e-04	1.860496468334518847e-03
1.819999948526884737e-06	8.646266031382385297e-04	1.858205261702190877e-03
1.821999948470320874e-06	8.638391662062920367e-04	1.854791035273220057e-03
1.823999948413757011e-06	8.613691717274512280e-04	1.852823575782637034e-03
1.825999948357193148e-06	8.594106747428659774e-04	1.852596399594187140e-03
1.827999948300629285e-06	8.569474104942126705e-04	1.850993130622898128e-03
1.829999948244065422e-06	8.573512243054672239e-04	1.848282062975478051e-03
1.831999948187501559e-06	8.558503829736375168e-04	1.846755553797992111e-03
1.833999948130937696e-06	8.550562158115031968e-04	1.846426413928613361e-03
1.835999948074373833e-06	8.561195921811404078e-04	1.844372276943433619e-03
1.837999948017809970e-06	8.553859970906945798e-04	1.846153164454479665e-03
1.839999947961246107e-06	8.561936247132040118e-04	1.846557111431514379e-03
1.841999947904682244e-06	8.565705176037083412e-04	1.846723444736535560e-03
1.843999947848118381e-06	8.557359690604486851e-04	1.846658382671226457e-03
1.845999947791554519e-06	8.559244155057010124e-04	1.847657855733700859e-03
1.847999947734990656e-06	8.542553184191818087e-04	1.846847961556717264e-03
1.849999947678426793e-06	8.541543649663681974e-04	1.847446950108094614e-03
1.851999947621862930e-06	8.515093845026503903e-04	1.848193226362041018e-03
1.853999947565299067e-06	8.489047854200581361e-04	1.848601562784271289e-03
1.855999947508735204e-06	8.458761818356483895e-04	1.847364444841931080e-03
1.857999947452171341e-06	8.445974381000086271e-04	1.853563725229622795e-03
1.859999947395607478e-06	8.415217229042859341e-04	1.856071845759751449e-03
1.861999947339043615e-06	8.397651328253282312e-04	1.861749990978345390e-03
1.863999947282479752e-06	8.363461758900388263e-04	1.863513193213746887e-03
1.865999947225915889e-06	8.332031583924402480e-04	1.868816090574044715e-03
1.867999947169352026e-06	8.291380993591434059e-04	1.869817577593913633e-03
1.869999947112788163e-06	8.284919972611359687e-04	1.872677676388195779e-03
1.871999947056224300e-06	8.302283966495308410e-04	1.872779914239381662e-03
1.873999946999660438e-06	8.346165067318313474e-04	1.877257714270001666e-03
1.875999946943096575e-06	8.388902029009430222e-04	1.877079451590727517e-03
1.877999946886532712e-06	8.461790421940891148e-04	1.876833118456439813e-03
1.879999946829968849e-06	8.467241908392829407e-04	1.877388467203792814e-03
1.881999946773404986e-06	8.507421382612665112e-04	1.882924181394242955e-03
1.883999946716841123e-06	8.537505511551135356e-04	1.886174588652774538e-03
1.885999946660277260e-06	8.527342863967893793e-04	1.890613645608258449e-03
1.887999946603713397e-06	8.498402874161310782e-04	1.898354351198394685e-03
1.889999946547149534e-06	8.512738264460852251e-04	1.905131997925602191e-03
1.891999946490585671e-06	8.476664230655438182e-04	1.908557590301110255e-03
1.893999946434021808e-06	8.493691713030008562e-04	1.915363849093897628e-03
1.895999946377457945e-06	8.496787618916293002e-04	1.915546596278563810e-03
1.897999946320894082e-06	8.496922223520045206e-04	1.917405915179607508e-03
1.899999946264330219e-06	8.508498219442677327e-04	1.918504144166244176e-03
1.901999946207766357e-06	8.497124130425672429e-04	1.917133667807859911e-03
1.903999946151202494e-06	8.482452228616753701e-04	1.912772156811124065e-03
1.905999946094638631e-06	8.471212744203499923e-04	1.910717522916488467e-03
1.907999946038074768e-06	8.463405677185911096e-04	1.904275607725570800e-03
1.909999945981510905e-06	8.430965967681789200e-04	1.898760289870455968e-03
1.911999945924947042e-06	8.380421938973083625e-04	1.891438899510604951e-03
1.913999945868383179e-06	8.370865012106723730e-04	1.886389890867574189e-03
1.915999945811819316e-06	8.316350147587345471e-04	1.882421851048408836e-03
1.917999945755255453e-06	8.288015878497644127e-04	1.875732071447481575e-03
1.919999945698691590e-06	8.302485873400935633e-04	1.874155668458974333e-03
1.921999945642127727e-06	8.245548126014032872e-04	1.874510658081081403e-03
1.923999945585563864e-06	8.208935673793606733e-04	1.877746895427452904e-03
1.925999945529000001e-06	8.167612060441882711e-04	1.876227495537266662e-03
1.927999945472436139e-06	8.113231800526259909e-04	1.879820621020111783e-03
1.929999945415872276e-06	8.072648512495169760e-04	1.879654636417293781e-03
1.931999945359308413e-06	8.037516710916015701e-04	1.880771704695570175e-03
1.933999945302744550e-06	7.978357987567211325e-04	1.881972441659697298e-03
1.935999945246180687e-06	7.925323773689100810e-04	1.882524384854284295e-03
1.937999945189616824e-06	7.839984454910624940e-04	1.881025069696132691e-03
1.939999945133052961e-06	7.780421917750565035e-04	1.884571429309066844e-03
1.941999945076489098e-06	7.695149901273959847e-04	1.885908964735979630e-03
1.943999945019925235e-06	7.639490897622697608e-04	1.886983854181905609e-03
1.945999944963361372e-06	7.593186913932160453e-04	1.889280512279031387e-03
1.947999944906797509e-06	7.528845913338921142e-04	1.889350163663013407e-03
1.949999944850233646e-06	7.497483040664809292e-04	1.888761882018084089e-03
1.951999944793669783e-06	7.472244677461393472e-04	1.885980507671009823e-03
1.953999944737105920e-06	7.460466774633130876e-04	1.885431457340271252e-03
1.955999944680542058e-06	7.457303566444968166e-04	1.879065062164227183e-03
1.957999944623978195e-06	7.455822915803700423e-04	1.877322759871528392e-03
1.959999944567414332e-06	7.463360773613785925e-04	1.874710545715789099e-03
1.961999944510850469e-06	7.458043891765599870e-04	1.877610320957107505e-03
1.963999944454286606e-06	7.431190273317166270e-04	1.879828312527941298e-03
1.965999944397722743e-06	7.426344507582110762e-04	1.879705384756168727e-03
1.967999944341158880e-06	7.399221679926174921e-04	1.883095288645861547e-03
1.969999944284595017e-06	7.396394983247391638e-04	1.885737099300991435e-03
1.971999944228031154e-06	7.367387691138934692e-04	1.888032937398098372e-03
1.973999944171467291e-06	7.360320949441978653e-04	1.884819885269499234e-03
1.975999944114903428e-06	7.386366940267903363e-04	1.886015179754169015e-03
1.977999944058339565e-06	7.383540243589121164e-04	1.885683545321595583e-03
1.979999944001775702e-06	7.391078101399212088e-04	1.883191436289640905e-03
1.981999943945211839e-06	7.413287861018220655e-04	1.882618522058668179e-03
1.983999943888647977e-06	7.420825718828307242e-04	1.884535834169641898e-03
1.985999943832084114e-06	7.434689993014719249e-04	1.880960602553959516e-03
1.987999943775520251e-06	7.447881244182371317e-04	1.883831548053898795e-03
1.989999943718956388e-06	7.421767951054571589e-04	1.878864966647913895e-03
1.991999943662392525e-06	7.427825158223391516e-04	1.878925535254440419e-03
1.993999943605828662e-06	7.437112875882249171e-04	1.872203268653066608e-03
1.995999943549264799e-06	7.418941254375790474e-04	1.869708031263826037e-03
1.997999943492700936e-06	7.416922185319514997e-04	1.861268001283358960e-03
1.999999943436137073e-06	7.408038281471911787e-04	1.858714019423133267e-03
2.001999943379573210e-06	7.399087075322430306e-04	1.855989908604591251e-03
2.003999943323009347e-06	7.383607545891002688e-04	1.857596593197201849e-03
2.005999943266445484e-06	7.407701769962529107e-04	1.856111327311993830e-03
2.007999943209881621e-06	7.424258136223971108e-04	1.856567349319012458e-03
2.009999943153317759e-06	7.405615398604379696e-04	1.855678584409903428e-03
2.011999943096753896e-06	7.412278326490080206e-04	1.859046908146705672e-03
2.013999943040190033e-06	7.430517250298413921e-04	1.858441214350605364e-03
2.015999942983626170e-06	7.405413491698748137e-04	1.858233730067083110e-03
2.017999942927062307e-06	7.389597450757938923e-04	1.859789346139966663e-03
2.019999942870498444e-06	7.367858807252061987e-04	1.864770774690058166e-03
2.021999942813934581e-06	7.315968732505843041e-04	1.866093786518731095e-03
2.023999942757370718e-06	7.264280564665245897e-04	1.868285904828093872e-03
2.025999942700806855e-06	7.227196996331697884e-04	1.872140485554466211e-03
2.027999942644242992e-06	7.172143713397311892e-04	1.876352939552043773e-03
2.029999942587679129e-06	7.098582297447087776e-04	1.879931477930797418e-03
2.031999942531115266e-06	7.040096597117041170e-04	1.879606324545807358e-03
2.033999942474551403e-06	6.972323179128140161e-04	1.882863435271352193e-03
2.035999942417987540e-06	6.886310837330905437e-04	1.886036483089713420e-03
2.037999942361423678e-06	6.825133044925823416e-04	1.891136960663589769e-03
2.039999942304859815e-06	6.733601914374771078e-04	1.888950310701896854e-03
2.041999942248295952e-06	6.682586769552933872e-04	1.889891521169398533e-03
2.043999942191732089e-06	6.627802695826057709e-04	1.891989520286821609e-03
2.045999942135168226e-06	6.597247450774453665e-04	1.890152049190211994e-03
2.047999942078604363e-06	6.530012451200557138e-04	1.889765339254110546e-03
2.049999942022040500e-06	6.475968702794310510e-04	1.890698122395296707e-03
2.051999941965476637e-06	6.454701175401564121e-04	1.890853866773959963e-03
2.053999941908912774e-06	6.427982161556880557e-04	1.888844358811112966e-03
2.055999941852348911e-06	6.396753893486521996e-04	1.889337908710057119e-03
2.057999941795785048e-06	6.388408408053928688e-04	1.889631289132444021e-03
2.059999941739221185e-06	6.374611436169393868e-04	1.891968535761096026e-03
2.061999941682657322e-06	6.363910370171146740e-04	1.891303997812223466e-03
2.063999941626093459e-06	6.349642282173482456e-04	1.892859421517773802e-03
2.065999941569529597e-06	6.350046095984736901e-04	1.894468421273615664e-03
2.067999941512965734e-06	6.404224448994733565e-04	1.899881857115013478e-03
2.069999941456401871e-06	6.418088723181143403e-04	1.900969494597017605e-03
2.071999941399838008e-06	6.455441500722196909e-04	1.901946116311596701e-03
2.073999941343274145e-06	6.504101064978380295e-04	1.901597731166964310e-03
2.075999941286710282e-06	6.536069658369372728e-04	1.901379161393545580e-03
2.077999941230146419e-06	6.556327651233980836e-04	1.897007487339039166e-03
2.079999941173582556e-06	6.564807741270329601e-04	1.892178894889187928e-03
2.081999941117018693e-06	6.544347841500092102e-04	1.887636302451918806e-03
2.083999941060454830e-06	6.573826249721679595e-04	1.886465310978707342e-03
2.085999941003890967e-06	6.544617050707594343e-04	1.883483720975393351e-03
2.087999940947327104e-06	6.551751094706424316e-04	1.881376726386809785e-03
2.089999940890763241e-06	6.531358497238064003e-04	1.879709566875785703e-03
2.091999940834199379e-06	6.519244082900424149e-04	1.878616236556598798e-03
2.093999940777635516e-06	6.502889623544611539e-04	1.876748283313863820e-03
2.095999940721071653e-06	6.480881770831233447e-04	1.876055254188331144e-03
2.097999940664507790e-06	6.424953557972466799e-04	1.875483950482708870e-03
2.099999940607943927e-06	6.372996180924369583e-04	1.878299940940236258e-03
2.101999940551380064e-06	6.309530110255516348e-04	1.879414438702305210e-03
2.103999940494816201e-06	6.254813338830511951e-04	1.879178141755203073e-03
2.105999940438252338e-06	6.181521132087796581e-04	1.879842921968721044e-03
2.107999940381688475e-06	6.135890171416024785e-04	1.882160013411421405e-03
2.109999940325124612e-06	6.074779681312821034e-04	1.881801942889270137e-03
2.111999940268560749e-06	6.033725277168600337e-04	1.883407271234513068e-03
2.113999940211996886e-06	6.008621518568935636e-04	1.880839596118954798e-03
2.115999940155433023e-06	5.973557019291658764e-04	1.880600380145318936e-03
2.117999940098869160e-06	5.963730883217796628e-04	1.875460283273266190e-03
2.119999940042305298e-06	5.938559822316256910e-04	1.876446408945567227e-03
2.121999939985741435e-06	5.927522244808630355e-04	1.873673052005455676e-03
2.123999939929177572e-06	5.944549727183200735e-04	1.875964583897909987e-03
2.125999939872613709e-06	5.953231724125174554e-04	1.874425014211585343e-03
2.127999939816049846e-06	5.978671994234219765e-04	1.876359082841518120e-03
2.129999939759485983e-06	5.971066834122257076e-04	1.875301087653438769e-03
2.131999939702922120e-06	6.006737054116418869e-04	1.877351553582233415e-03
2.133999939646358257e-06	6.006669751814543851e-04	1.876681923941555478e-03
2.135999939589794394e-06	6.003775752833885549e-04	1.883222945606934703e-03
2.137999939533230531e-06	6.016159376379028728e-04	1.882454481620243888e-03
2.139999939476666668e-06	6.006131333399539370e-04	1.888366578711934323e-03
2.141999939420102805e-06	5.954981583973951043e-04	1.887761268140416291e-03
2.143999939363538942e-06	5.905783601302759924e-04	1.891887757916799282e-03
2.145999939306975079e-06	5.886804352173791253e-04	1.891740588809860289e-03
2.147999939250411217e-06	5.855643386405308794e-04	1.893930877244326709e-03
2.149999939193847354e-06	5.782283877360714069e-04	1.893255887703215777e-03
2.151999939137283491e-06	5.731874453255758530e-04	1.897052127498240247e-03
2.153999939080719628e-06	5.681061215339550715e-04	1.896443442228388718e-03
2.155999939024155765e-06	5.656630479758645953e-04	1.903599659964518975e-03
