# time	signal	sigma
1.051999970247408100e-06	2.690230483468304939e-03	1.969089599845437466e-03
1.053999970190844238e-06	2.683059360220003790e-03	1.967179812062170435e-03
1.055999970134280375e-06	2.670064707353955562e-03	1.969116186985813907e-03
1.057999970077716512e-06	2.660793985100909104e-03	1.967269702053849306e-03
1.059999970021152649e-06	2.650320054249154060e-03	1.960095443257840395e-03
1.061999969964588786e-06	2.642108155562970274e-03	1.957593342081198097e-03
1.063999969908024923e-06	2.631670320969176601e-03	1.956242404047127317e-03
1.065999969851461060e-06	2.622947058628542164e-03	1.951462772720173600e-03
1.067999969794897197e-06	2.614308020889816869e-03	1.945613790305327591e-03
1.069999969738333334e-06	2.605813368182937056e-03	1.941325331341629519e-03
1.071999969681769471e-06	2.592788635101919790e-03	1.943314632699277757e-03
1.073999969625205608e-06	2.584528608071787800e-03	1.941773283989405496e-03
1.075999969568641745e-06	2.575221789560779972e-03	1.944282039655536969e-03
1.077999969512077882e-06	2.564946388127811814e-03	1.946016490902638049e-03
1.079999969455514020e-06	2.553479810182121904e-03	1.946128514174461348e-03
1.081999969398950157e-06	2.543234488964121916e-03	1.949760228086535371e-03
1.083999969342386294e-06	2.533398258669682102e-03	1.950626438961072795e-03
1.085999969285822431e-06	2.524662964243059096e-03	1.953658325677825464e-03
1.087999969229258568e-06	2.514243177778245891e-03	1.953160658469144020e-03
1.089999969172694705e-06	2.503594781679678496e-03	1.954801215500014035e-03
1.091999969116130842e-06	2.493987161018993738e-03	1.956016010732013026e-03
1.093999969059566979e-06	2.484541973519134497e-03	1.952429439122690133e-03
1.095999969003003116e-06	2.471294646847357109e-03	1.949905861489758044e-03
1.097999968946439253e-06	2.462138229411187096e-03	1.946262635428214205e-03
1.099999968889875390e-06	2.451195047205936405e-03	1.939178109783167969e-03
1.101999968833311527e-06	2.440588763408323147e-03	1.940415894025014848e-03
1.103999968776747664e-06	2.432707747086784462e-03	1.940100668809687260e-03
1.105999968720183801e-06	2.421036623679315332e-03	1.942803559619137380e-03
1.107999968663619939e-06	2.414852131481954548e-03	1.943344538376906051e-03
1.109999968607056076e-06	2.408908281004336089e-03	1.946148896200395337e-03
1.111999968550492213e-06	2.400215098878669389e-03	1.950415864739007011e-03
1.113999968493928350e-06	2.392009216235478804e-03	1.955766867912498656e-03
1.115999968437364487e-06	2.381264563449014132e-03	1.957685952750294698e-03
1.117999968380800624e-06	2.375188360025537460e-03	1.959114778659006278e-03
1.119999968324236761e-06	2.364281274078247272e-03	1.960504486849118811e-03
1.121999968267672898e-06	2.354896247008322636e-03	1.963497291703778999e-03
1.123999968211109035e-06	2.343802663728233697e-03	1.963839579163355938e-03
1.125999968154545172e-06	2.336757877382796694e-03	1.961777273796202776e-03
1.127999968097981309e-06	2.329484481403605936e-03	1.965407739947530510e-03
1.129999968041417446e-06	2.327318705925930653e-03	1.968767676725933276e-03
1.131999967984853583e-06	2.320917636180802948e-03	1.972866762857706895e-03
1.133999967928289720e-06	2.316922983633091550e-03	1.976725497982739169e-03
1.135999967871725858e-06	2.311586753497820151e-03	1.982405432886770284e-03
1.137999967815161995e-06	2.306262555448536453e-03	1.986882504639291003e-03
1.139999967758598132e-06	2.303663624875326461e-03	1.991111871477279933e-03
1.141999967702034269e-06	2.297725790440701635e-03	1.990416100654658280e-03
1.143999967645470406e-06	2.289086752701976774e-03	1.991102838848944970e-03
1.145999967588906543e-06	2.281259880767379494e-03	1.987444930559886629e-03
1.147999967532342680e-06	2.272392233394899576e-03	1.981617762085602710e-03
1.149999967475778817e-06	2.265949051348817734e-03	1.977042009193552205e-03
1.151999967419214954e-06	2.255144238132417156e-03	1.969154332510970017e-03
1.153999967362651091e-06	2.247690360863419112e-03	1.965546591342708614e-03
1.155999967306087228e-06	2.238443702782346324e-03	1.960725447536088885e-03
1.157999967249523365e-06	2.228577392272938339e-03	1.960164076459795877e-03
1.159999967192959502e-06	2.218464424000796131e-03	1.960981036335570499e-03
1.161999967136395639e-06	2.208784610824189067e-03	1.961664391466181202e-03
1.163999967079831777e-06	2.201541295059966045e-03	1.962983859510682421e-03
1.165999967023267914e-06	2.193738487297342866e-03	1.964358832641734023e-03
1.167999966966704051e-06	2.185105465601611206e-03	1.965043728863823981e-03
1.169999966910140188e-06	2.182205732878724283e-03	1.966220619362877252e-03
1.171999966853576325e-06	2.177416962655866206e-03	1.962937277465315149e-03
1.173999966797012462e-06	2.171232470458505856e-03	1.963928589657419014e-03
1.175999966740448599e-06	2.163868833834411889e-03	1.962240800127272242e-03
1.177999966683884736e-06	2.158213753420483959e-03	1.962253432474596673e-03
1.179999966627320873e-06	2.152691025952412941e-03	1.962133821307353310e-03
1.181999966570757010e-06	2.147860143428599860e-03	1.961216160156009115e-03
1.183999966514193147e-06	2.140935677943033803e-03	1.961982642336751632e-03
1.185999966457629284e-06	2.140514554933486361e-03	1.959912359432213012e-03
1.187999966401065421e-06	2.138559340960585232e-03	1.959198956016996573e-03
1.189999966344501559e-06	2.135689688452666046e-03	1.957813768154034392e-03
1.191999966287937696e-06	2.134077388930397286e-03	1.958094337055104814e-03
1.193999966231373833e-06	2.131604795260051873e-03	1.955133064585680945e-03
1.195999966174809970e-06	2.127959073205966042e-03	1.953622653761437258e-03
1.197999966118246107e-06	2.122550650554772336e-03	1.953863266989479697e-03
1.199999966061682244e-06	2.116275917712509211e-03	1.955194267605400455e-03
1.201999966005118381e-06	2.108840088572492069e-03	1.958283141590383847e-03
1.203999965948554518e-06	2.099082066836968630e-03	1.964872567086556852e-03
1.205999965891990655e-06	2.089179660069599709e-03	1.968561872402217923e-03
1.207999965835426792e-06	2.078254525993328619e-03	1.972082401433415157e-03
1.209999965778862929e-06	2.071209739647892917e-03	1.974627271515721431e-03
1.211999965722299066e-06	2.064616156526971960e-03	1.972042834318079273e-03
1.213999965665735203e-06	2.057102118828039311e-03	1.972366902039562105e-03
1.215999965609171340e-06	2.049930995579737729e-03	1.966599127436259326e-03
1.217999965552607478e-06	2.044606797530454465e-03	1.960711966695049061e-03
1.219999965496043615e-06	2.039276583438176266e-03	1.952022427178894126e-03
1.221999965439479752e-06	2.031624176750391336e-03	1.941995507818892368e-03
1.223999965382915889e-06	2.024495165803046060e-03	1.931672126047860464e-03
1.225999965326352026e-06	2.019543962419362033e-03	1.926318975206414968e-03
1.227999965269788163e-06	2.012150245580299895e-03	1.919031726387289373e-03
1.229999965213224300e-06	2.005442357642501193e-03	1.917433774597855980e-03
1.231999965156660437e-06	2.000136207722198398e-03	1.917622136399926413e-03
1.233999965100096574e-06	1.994697704856037389e-03	1.917756431469014224e-03
1.235999965043532711e-06	1.993452383956373797e-03	1.914398736193358326e-03
1.237999964986968848e-06	1.989608132483501081e-03	1.915698300876677706e-03
1.239999964930404985e-06	1.985288613614138650e-03	1.911285902355665646e-03
1.241999964873841122e-06	1.978809335310095004e-03	1.912004128196064358e-03
1.243999964817277259e-06	1.973154254896166207e-03	1.909299277023208128e-03
1.245999964760713397e-06	1.967041955214728598e-03	1.908367581064756863e-03
1.247999964704149534e-06	1.960346099362917163e-03	1.905814756598420666e-03
1.249999964647585671e-06	1.954973772969685261e-03	1.907084179124784746e-03
1.251999964591021808e-06	1.948831393073279699e-03	1.905828161827601052e-03
1.253999964534457945e-06	1.941702382125933121e-03	1.905956042877100408e-03
1.255999964477894082e-06	1.937828050438092451e-03	1.903935863236477137e-03
1.257999964421330219e-06	1.931739814928628727e-03	1.902949347404304676e-03
1.259999964364766356e-06	1.924995830732869305e-03	1.902420236224730251e-03
1.261999964308202493e-06	1.923720429618238628e-03	1.903984355633330568e-03
1.263999964251638630e-06	1.917987140645394106e-03	1.901078224029854402e-03
1.265999964195074767e-06	1.911586070900267052e-03	1.899321652973817416e-03
1.267999964138510904e-06	1.902471765765051392e-03	1.897581441556080075e-03
1.269999964081947041e-06	1.894873503464209168e-03	1.895747534769889105e-03
1.271999964025383179e-06	1.886047968392684255e-03	1.892456818683404748e-03
1.273999963968819316e-06	1.876819358440592802e-03	1.893753080854439002e-03
1.275999963912255453e-06	1.868451042636578218e-03	1.891230863862357120e-03
1.277999963855691590e-06	1.859529250877157112e-03	1.892693676989637723e-03
1.279999963799127727e-06	1.850595427031749172e-03	1.894907571463721541e-03
1.281999963742563864e-06	1.842497833162442915e-03	1.894839726462386065e-03
1.283999963686000001e-06	1.832553314094119423e-03	1.894496219298192306e-03
1.285999963629436138e-06	1.826248501036888778e-03	1.895313104147699178e-03
1.287999963572872275e-06	1.818277244070446884e-03	1.895102248949520358e-03
1.289999963516308412e-06	1.813199703783898711e-03	1.896123085361324338e-03
1.291999963459744549e-06	1.807809329261686557e-03	1.893947576375160915e-03
1.293999963403180686e-06	1.806058660750566166e-03	1.894090604508724077e-03
1.295999963346616823e-06	1.801305986785669676e-03	1.893621846768230249e-03
1.297999963290052960e-06	1.795705050758683152e-03	1.894438992196901053e-03
1.299999963233489098e-06	1.794339408999150133e-03	1.897175002625363328e-03
1.301999963176925235e-06	1.791493820663205049e-03	1.900056986950401407e-03
1.303999963120361372e-06	1.788335398091596201e-03	1.898933390606508944e-03
1.305999963063797509e-06	1.784202376555033172e-03	1.899004057635644664e-03
1.307999963007233646e-06	1.777699034079015640e-03	1.897947832157104381e-03
1.309999962950669783e-06	1.772838071340234389e-03	1.896352926812383370e-03
1.311999962894105920e-06	1.761497830297409709e-03	1.895681727859698917e-03
1.313999962837542057e-06	1.754892215090501266e-03	1.894061625988178229e-03
1.315999962780978194e-06	1.751890209636724300e-03	1.891821565840168468e-03
1.317999962724414331e-06	1.745807990170253994e-03	1.890516171705937734e-03
1.319999962667850468e-06	1.748316680098560777e-03	1.890226972074504283e-03
1.321999962611286605e-06	1.745422963418667489e-03	1.889261890826459626e-03
1.323999962554722742e-06	1.747733123928186952e-03	1.891092074629070318e-03
1.325999962498158879e-06	1.745789942041273092e-03	1.894364826630330102e-03
1.327999962441595017e-06	1.745777909955286041e-03	1.893186236021420551e-03
1.329999962385031154e-06	1.746806653307180976e-03	1.896531820877340188e-03
1.331999962328467291e-06	1.743383524843856352e-03	1.895019339459875747e-03
1.333999962271903428e-06	1.740646225281794728e-03	1.897849223028009319e-03
1.335999962215339565e-06	1.733793952312151629e-03	1.890364928374298941e-03
1.337999962158775702e-06	1.730070021699149424e-03	1.892780296563192997e-03
1.339999962102211839e-06	1.724354780855285154e-03	1.889648624786678405e-03
1.341999962045647976e-06	1.720480449167444918e-03	1.893455300353738026e-03
1.343999961989084113e-06	1.714777240409568132e-03	1.889976432093209329e-03
1.345999961932520250e-06	1.711257855258346231e-03	1.891314064894010580e-03
1.347999961875956387e-06	1.706878175959048328e-03	1.889860034351555822e-03
1.349999961819392524e-06	1.700759860234617518e-03	1.893822052408644565e-03
1.351999961762828661e-06	1.696867480417797681e-03	1.892161155265948812e-03
1.353999961706264799e-06	1.693318015051608260e-03	1.893153617957842082e-03
1.355999961649700936e-06	1.689714405298477868e-03	1.894291460611459118e-03
1.357999961593137073e-06	1.684444351636136660e-03	1.894008771152584257e-03
1.359999961536573210e-06	1.678753174964248227e-03	1.893380846179186028e-03
1.361999961480009347e-06	1.671786597177728683e-03	1.892269436252694802e-03
1.363999961423445484e-06	1.667876169231927294e-03	1.892025235956629105e-03
1.365999961366881621e-06	1.661769885593483318e-03	1.895369440526766371e-03
1.367999961310317758e-06	1.658623495107861522e-03	1.897302378211983883e-03
1.369999961253753895e-06	1.654081382647737235e-03	1.899745215558040811e-03
1.371999961197190032e-06	1.648161596342092661e-03	1.902585667247108951e-03
1.373999961140626169e-06	1.646826034797526945e-03	1.909787740236645014e-03
1.375999961084062306e-06	1.642482451756190412e-03	1.911085815326993721e-03
1.377999961027498443e-06	1.641814670983907229e-03	1.914146708109644088e-03
1.379999960970934580e-06	1.637928307210079941e-03	1.917088692449313986e-03
1.381999960914370718e-06	1.635738467560431206e-03	1.919741923125717559e-03
1.383999960857806855e-06	1.631503173292979218e-03	1.922631397102385212e-03
1.385999960801242992e-06	1.626124830856754116e-03	1.923894929232177094e-03
1.387999960744679129e-06	1.624873493914097541e-03	1.923783986112717614e-03
1.389999960688115266e-06	1.619314670188065370e-03	1.926680876049940115e-03
1.391999960631551403e-06	1.612979776915866555e-03	1.925388805666619456e-03
1.393999960574987540e-06	1.608822691207330074e-03	1.925460288305202560e-03
1.395999960518423677e-06	1.600496487704270278e-03	1.919621430460094914e-03
1.397999960461859814e-06	1.591947690610448192e-03	1.919167366784208309e-03
1.399999960405295951e-06	1.581606112704551145e-03	1.916958245806283170e-03
1.401999960348732088e-06	1.571210390411712041e-03	1.916257478609839464e-03
1.403999960292168225e-06	1.561350095945298342e-03	1.911028298958927221e-03
1.405999960235604362e-06	1.554750496781383317e-03	1.911969299819811247e-03
1.407999960179040499e-06	1.543344079265629313e-03	1.907890294392794624e-03
1.409999960122476637e-06	1.537009185993430498e-03	1.906285691014184425e-03
1.411999960065912774e-06	1.526733784560462123e-03	1.900747087030696392e-03
1.413999960009348911e-06	1.519929639934767011e-03	1.902424236104496630e-03
1.415999959952785048e-06	1.515850762785146038e-03	1.900129255285685137e-03
1.417999959896221185e-06	1.515646217323365517e-03	1.901944192726264448e-03
1.419999959839657322e-06	1.515706377753301207e-03	1.906464085635898838e-03
1.421999959783093459e-06	1.515965067602023566e-03	1.913411972984020021e-03
1.423999959726529596e-06	1.514912260078153661e-03	1.917113761152069128e-03
1.425999959669965733e-06	1.512776564815446548e-03	1.922603107926146694e-03
1.427999959613401870e-06	1.512596083525640997e-03	1.922943037273064718e-03
1.429999959556838007e-06	1.511940334839344865e-03	1.928263421121203169e-03
1.431999959500274144e-06	1.509058650245439061e-03	1.931932594077230905e-03
1.433999959443710281e-06	1.507410254465208930e-03	1.933747198080284580e-03
1.435999959387146419e-06	1.506670281177003440e-03	1.934323057469537971e-03
1.437999959330582556e-06	1.504666938860154540e-03	1.938286136676559829e-03
1.439999959274018693e-06	1.498338061630949576e-03	1.939918456784008082e-03
1.441999959217454830e-06	1.494529906416038013e-03	1.939147232129559938e-03
1.443999959160890967e-06	1.490818007889023076e-03	1.941189085996017014e-03
1.445999959104327104e-06	1.487731777833336318e-03	1.942268462820884731e-03
1.447999959047763241e-06	1.482720414019716819e-03	1.938702069978370151e-03
1.449999958991199378e-06	1.478154237387618863e-03	1.933654041270152805e-03
1.451999958934635515e-06	1.474929638343080909e-03	1.929035090597600770e-03
1.453999958878071652e-06	1.466705707570910072e-03	1.923814590683848875e-03
1.455999958821507789e-06	1.459793274171331499e-03	1.918445081824186708e-03
1.457999958764943926e-06	1.455112792722356016e-03	1.909881645287346769e-03
1.459999958708380063e-06	1.445348754943839159e-03	1.908852224409281250e-03
1.461999958651816200e-06	1.440084717324490501e-03	1.905922368616822828e-03
1.463999958595252338e-06	1.434941000565013005e-03	1.901465210081242736e-03
1.465999958538688475e-06	1.430380839975908683e-03	1.898618900594784432e-03
1.467999958482124612e-06	1.426933647340609956e-03	1.890284583118413252e-03
1.469999958425560749e-06	1.421928299569983874e-03	1.888147626048805421e-03
1.471999958368996886e-06	1.419949021425109077e-03	1.883726699762476760e-03
1.473999958312433023e-06	1.419672283447406032e-03	1.885331917120983180e-03
1.475999958255869160e-06	1.419750492006322407e-03	1.884338450461689810e-03
1.477999958199305297e-06	1.416116802038224062e-03	1.886097362447907615e-03
1.479999958142741434e-06	1.416940999928339561e-03	1.887076320152126932e-03
1.481999958086177571e-06	1.414161588065324235e-03	1.888230880489953157e-03
1.483999958029613708e-06	1.414275892882201980e-03	1.890333648425837881e-03
1.485999957973049845e-06	1.414739128192704642e-03	1.892089598800688732e-03
1.487999957916485982e-06	1.414263860796215362e-03	1.893660056311932899e-03
1.489999957859922119e-06	1.414107443678383697e-03	1.892985606618132052e-03
1.491999957803358257e-06	1.415196347460214756e-03	1.894175003720587102e-03
1.493999957746794394e-06	1.414251828710229178e-03	1.893728905451890886e-03
1.495999957690230531e-06	1.412296614737328267e-03	1.892066906429043559e-03
1.497999957633666668e-06	1.410287256377485299e-03	1.889452966770686958e-03
1.499999957577102805e-06	1.404565999490627612e-03	1.889499968181519761e-03
1.501999957520538942e-06	1.398838726560776291e-03	1.884963846230864378e-03
1.503999957463975079e-06	1.389249154029071351e-03	1.882472987794332709e-03
1.505999957407411216e-06	1.379900223217108302e-03	1.879347993979458599e-03
1.507999957350847353e-06	1.372470410120084795e-03	1.877525532987062368e-03
1.509999957294283490e-06	1.362531907094754503e-03	1.874354493789525495e-03
1.511999957237719627e-06	1.353104767723875730e-03	1.878068789612237673e-03
1.513999957181155764e-06	1.344928965295653749e-03	1.881302205719860478e-03
1.515999957124591901e-06	1.335525890096749078e-03	1.888144874607754512e-03
1.517999957068028039e-06	1.328655568998125293e-03	1.892708780493631204e-03
1.519999957011464176e-06	1.321971745232301126e-03	1.897291525418742970e-03
1.521999956954900313e-06	1.316719739698940170e-03	1.898986557160232741e-03
1.523999956898336450e-06	1.310168268878974000e-03	1.901730488110377551e-03
1.525999956841772587e-06	1.303207707135447006e-03	1.905141980122912687e-03
1.527999956785208724e-06	1.301138188345669000e-03	1.906364999262021237e-03
1.529999956728644861e-06	1.297745140097312112e-03	1.902279025073443531e-03
1.531999956672080998e-06	1.295380835200851026e-03	1.903849892291934560e-03
1.533999956615517135e-06	1.292709712111718943e-03	1.902723116130977058e-03
1.535999956558953272e-06	1.289124150487568152e-03	1.902221352754714491e-03
1.537999956502389409e-06	1.287493802836318490e-03	1.898017876640281740e-03
1.539999956445825546e-06	1.285231770670747014e-03	1.899475398387026137e-03
1.541999956389261683e-06	1.279811315933566691e-03	1.899167234841892676e-03
1.543999956332697820e-06	1.276490460201131893e-03	1.898111562115657692e-03
1.545999956276133958e-06	1.270769203314274422e-03	1.896411949356970397e-03
1.547999956219570095e-06	1.267075352916240171e-03	1.896883949523686707e-03
1.549999956163006232e-06	1.263098748497509458e-03	1.896171676593785002e-03
1.551999956106442369e-06	1.259302625368584946e-03	1.893135152450210008e-03
1.553999956049878506e-06	1.255193668003996453e-03	1.893340654144826064e-03
1.555999955993314643e-06	1.246638854867180950e-03	1.895739712872859936e-03
1.557999955936750780e-06	1.242559977717559976e-03	1.895379160970840594e-03
1.559999955880186917e-06	1.235719736833904578e-03	1.895430955295778494e-03
1.561999955823623054e-06	1.228765191133370785e-03	1.894733081415815069e-03
1.563999955767059191e-06	1.222328025130282143e-03	1.897407137623311878e-03
1.565999955710495328e-06	1.215734442009360969e-03	1.897180869104205100e-03
1.567999955653931465e-06	1.211625484644772042e-03	1.898049132672585335e-03
1.569999955597367602e-06	1.206999147582738831e-03	1.900478587648849220e-03
1.571999955540803739e-06	1.206096741133707607e-03	1.896940639321670211e-03
1.573999955484239877e-06	1.207047275926687252e-03	1.895243521979466826e-03
1.575999955427676014e-06	1.207895537988776420e-03	1.889660045902283314e-03
1.577999955371112151e-06	1.209447677081110142e-03	1.888579653801278563e-03
1.579999955314548288e-06	1.211065992646372536e-03	1.883450764910508252e-03
1.581999955257984425e-06	1.210879495313572918e-03	1.883697209891564131e-03
1.583999955201420562e-06	1.212834709286473829e-03	1.886867068633227762e-03
1.585999955144856699e-06	1.211041928474398434e-03	1.887122479132531368e-03
1.587999955088292836e-06	1.209646206499897028e-03	1.886449387863719769e-03
1.589999955031728973e-06	1.209706366929832501e-03	1.888955617309629083e-03
1.591999954975165110e-06	1.206295270552494277e-03	1.892187531938960797e-03
1.593999954918601247e-06	1.207883505902789152e-03	1.896847803134981813e-03
1.595999954862037384e-06	1.204809307933089662e-03	1.899570355394516498e-03
1.597999954805473521e-06	1.201241794437919556e-03	1.902896072456683506e-03
1.599999954748909659e-06	1.196284575011241896e-03	1.903456775330746639e-03
1.601999954692345796e-06	1.189540590815482256e-03	1.903025729909722536e-03
1.603999954635781933e-06	1.183031232296470874e-03	1.900427625804639118e-03
1.605999954579218070e-06	1.174783237352325718e-03	1.899313959165708577e-03
1.607999954522654207e-06	1.170457702439969220e-03	1.898885499801054606e-03
1.609999954466090344e-06	1.162540589860468730e-03	1.896572700938030723e-03
1.611999954409526481e-06	1.158383504151932033e-03	1.898317776676448259e-03
1.613999954352962618e-06	1.153715054788943600e-03	1.899982978623286937e-03
1.615999954296398755e-06	1.150334038626573980e-03	1.902757298788033307e-03
1.617999954239834892e-06	1.149690322026264899e-03	1.903154503621821980e-03
1.619999954183271029e-06	1.149726418284226052e-03	1.902781363010093429e-03
1.621999954126707166e-06	1.148420936954627422e-03	1.908396082477770844e-03
1.623999954070143303e-06	1.145858102639378800e-03	1.908005113639823624e-03
1.625999954013579440e-06	1.141189653276391451e-03	1.910102871145155255e-03
1.627999953957015578e-06	1.136936310879957911e-03	1.911685628647445071e-03
1.629999953900451715e-06	1.135907567528062108e-03	1.911902983501630009e-03
1.631999953843887852e-06	1.132833369558362835e-03	1.917719382919760374e-03
1.633999953787323989e-06	1.131503824056789669e-03	1.919156819490624869e-03
1.635999953730760126e-06	1.133465054072684431e-03	1.921115908445058477e-03
1.637999953674196263e-06	1.132767193085433728e-03	1.916790526882287179e-03
1.639999953617632400e-06	1.131894866851369807e-03	1.918335137162563604e-03
1.641999953561068537e-06	1.130126150211268514e-03	1.914698972873309308e-03
1.643999953504504674e-06	1.130120134168275097e-03	1.910996430960766298e-03
1.645999953447940811e-06	1.128489786517025868e-03	1.907965056037911255e-03
1.647999953391376948e-06	1.124555294399249943e-03	1.906672336393432522e-03
1.649999953334813085e-06	1.121174278236879672e-03	1.903453801018951735e-03
1.651999953278249222e-06	1.119586042886584580e-03	1.906236727917513330e-03
1.653999953221685359e-06	1.112559304670129347e-03	1.905357608801626400e-03
1.655999953165121497e-06	1.108426283133567402e-03	1.905569852409205907e-03
1.657999953108557634e-06	1.106627486278498589e-03	1.905043031503681535e-03
1.659999953051993771e-06	1.102741122504672169e-03	1.907817263214282638e-03
1.661999952995429908e-06	1.100334705307255863e-03	1.909834363230001860e-03
1.663999952938866045e-06	1.098650213269064362e-03	1.910729358160571196e-03
1.665999952882302182e-06	1.095967058093944794e-03	1.910012699899330110e-03
1.667999952825738319e-06	1.093380159606722720e-03	1.910478391616459272e-03
1.669999952769174456e-06	1.088850079232587002e-03	1.911109329787368015e-03
1.671999952712610593e-06	1.086882833173699256e-03	1.912357001489336595e-03
1.673999952656046730e-06	1.081378153834609357e-03	1.910022467260992637e-03
1.675999952599482867e-06	1.079573340936547127e-03	1.908978619357121773e-03
1.677999952542919004e-06	1.075163581422281705e-03	1.908392170953847724e-03
1.679999952486355141e-06	1.071572003755137930e-03	1.907703158312758262e-03
1.681999952429791279e-06	1.068455693484483653e-03	1.905764754903962804e-03
1.683999952373227416e-06	1.063552618444747831e-03	1.903739280996056063e-03
1.685999952316663553e-06	1.060719062194790015e-03	1.904032220583347541e-03
1.687999952260099690e-06	1.057037243882743248e-03	1.901949858123355578e-03
1.689999952203535827e-06	1.056194997863647064e-03	1.900932603223742801e-03
1.691999952146971964e-06	1.050738446868505586e-03	1.900167776110616227e-03
1.693999952090408101e-06	1.049366789065977849e-03	1.902152590617067675e-03
1.695999952033844238e-06	1.045534569679092184e-03	1.907976466156946624e-03
1.697999951977280375e-06	1.040378820833628287e-03	1.911967490815963703e-03
1.699999951920716512e-06	1.033628820594875448e-03	1.917337746138428681e-03
1.701999951864152649e-06	1.027787242848147466e-03	1.919224953387578493e-03
1.703999951807588786e-06	1.022294595595044618e-03	1.920305719025357672e-03
1.705999951751024923e-06	1.016561306622200313e-03	1.919707309763903861e-03
1.707999951694461060e-06	1.009173605826132677e-03	1.920507218110599577e-03
1.709999951637897198e-06	1.003067322187689136e-03	1.917128777965717169e-03
1.711999951581333335e-06	9.973220011288577800e-04	1.916556690197962183e-03
1.713999951524769472e-06	9.942598352451457750e-04	1.912543340001604400e-03
1.715999951468205609e-06	9.942177229441905538e-04	1.911632764825675580e-03
1.717999951411641746e-06	9.929242737005791915e-04	1.912399108436572178e-03
1.719999951355077883e-06	9.909991399426462330e-04	1.911244060145571777e-03
1.721999951298514020e-06	9.915105035970968837e-04	1.910467657691236869e-03
1.723999951241950157e-06	9.922986052292507957e-04	1.908293342547521089e-03
1.725999951185386294e-06	9.922805571002701105e-04	1.906282307024786482e-03
1.727999951128822431e-06	9.924790865190567801e-04	1.901553460922440460e-03
1.729999951072258568e-06	9.922805571002698936e-04	1.895142681062614125e-03
1.731999951015694705e-06	9.939169207945127565e-04	1.892177744170328319e-03
1.733999950959130842e-06	9.929483378725526433e-04	1.889620853047007222e-03
1.735999950902566979e-06	9.913420543932772999e-04	1.888896037066384618e-03
1.737999950846003117e-06	9.864510114395287459e-04	1.886916006188766931e-03
1.739999950789439254e-06	9.830820273631455265e-04	1.889754561464093534e-03
1.741999950732875391e-06	9.796047545128790633e-04	1.892595973955527077e-03
1.743999950676311528e-06	9.752310912565752277e-04	1.898659909580652574e-03
1.745999950619747665e-06	9.708995403012256374e-04	1.899414457110338607e-03
1.747999950563183802e-06	9.641615721484595239e-04	1.901439011009156254e-03
1.749999950506619939e-06	9.578086307472803490e-04	1.903375025682559280e-03
1.751999950450056076e-06	9.516602348078816945e-04	1.902002755811171971e-03
1.753999950393492213e-06	9.484296197203503226e-04	1.905874683057022945e-03
1.755999950336928350e-06	9.432738708748852332e-04	1.905601903306350115e-03
1.757999950280364487e-06	9.417036836535712602e-04	1.907640973740117561e-03
1.759999950223800624e-06	9.368487369577842934e-04	1.904969358172485874e-03
1.761999950167236761e-06	9.378413840517181837e-04	1.906895221282995864e-03
1.763999950110672899e-06	9.329202608830023270e-04	1.906341039178892968e-03
1.765999950054109036e-06	9.326074266473382375e-04	1.904132964931184654e-03
1.767999949997545173e-06	9.301288169339990818e-04	1.900964443588910174e-03
1.769999949940981310e-06	9.292625067429292288e-04	1.900971974659143972e-03
1.771999949884417447e-06	9.291000735821036043e-04	1.899612538342089832e-03
1.773999949827853584e-06	9.271568916951901775e-04	1.899666862233431079e-03
1.775999949771289721e-06	9.246722659388581468e-04	1.902308148042695631e-03
1.777999949714725858e-06	9.201361695217291203e-04	1.898910892815190666e-03
1.779999949658161995e-06	9.168634421332436113e-04	1.896000687529431072e-03
1.781999949601598132e-06	9.107752066237798875e-04	1.895293473552780257e-03
1.783999949545034269e-06	9.091448589725302249e-04	1.896513476910840308e-03
1.785999949488470406e-06	9.019075592513000781e-04	1.892686798824520615e-03
1.787999949431906543e-06	8.991883078182193569e-04	1.894436028334723233e-03
1.789999949375342680e-06	8.944416498963155254e-04	1.897058710554002867e-03
1.791999949318778818e-06	8.903146444027464556e-04	1.900670573353366441e-03
1.793999949262214955e-06	8.870900453582083924e-04	1.903577350427614057e-03
1.795999949205651092e-06	8.816756066640212691e-04	1.904059079558620372e-03
1.797999949149087229e-06	8.775305530414712974e-04	1.904651891070030523e-03
1.799999949092523366e-06	8.691622372374553044e-04	1.904078449819680222e-03
1.801999949035959503e-06	8.639764081770228039e-04	1.903963455093098675e-03
1.803999948979395640e-06	8.604991353267556903e-04	1.898774946247805797e-03
1.805999948922831777e-06	8.564864346500636067e-04	1.896994629017489725e-03
1.807999948866267914e-06	8.568534132726694265e-04	1.894022011110478186e-03
1.809999948809704051e-06	8.545733329781171573e-04	1.890347696867964713e-03
1.811999948753140188e-06	8.555840282010321665e-04	1.886686798954660292e-03
1.813999948696576325e-06	8.557765415768254190e-04	1.886179962510372600e-03
1.815999948640012462e-06	8.550365682886198202e-04	1.881031457261528143e-03
1.817999948583448599e-06	8.577016753347588111e-04	1.875571512166082904e-03
1.819999948526884737e-06	8.576776111627846004e-04	1.869319361561963024e-03
1.821999948470320874e-06	8.572986004541916210e-04	1.865896718214184223e-03
1.823999948413757011e-06	8.558848303507094217e-04	1.863300068015206774e-03
1.825999948357193148e-06	8.509637071819924807e-04	1.865344740284005437e-03
