# time	signal	sigma
1.473999958312433023e-06	1.387736595731197320e-03	1.908169058879942512e-03
1.475999958255869160e-06	1.380500148708419276e-03	1.908397433732485736e-03
1.477999958199305297e-06	1.377925360896902754e-03	1.908764540769170188e-03
1.479999958142741434e-06	1.369807137226344666e-03	1.901802167260448510e-03
1.481999958086177571e-06	1.364804524377941303e-03	1.899566726025391601e-03
1.483999958029613708e-06	1.358508639112794613e-03	1.894428844784262159e-03
1.485999957973049845e-06	1.354287868225422789e-03	1.891733778578304518e-03
1.487999957916485982e-06	1.346410663505258039e-03	1.891611558955598026e-03
1.489999957859922119e-06	1.346263700730627923e-03	1.893115326887278432e-03
1.491999957803358257e-06	1.339327057768095177e-03	1.890416319412980238e-03
1.493999957746794394e-06	1.339485777564694991e-03	1.894827379000020139e-03
1.495999957690230531e-06	1.336099755237222251e-03	1.891738295138613432e-03
1.497999957633666668e-06	1.335541296693628201e-03	1.893044538015740009e-03
1.499999957577102805e-06	1.331573301778619847e-03	1.889775856028497658e-03
1.501999957520538942e-06	1.331249983674434286e-03	1.888471317937994364e-03
1.503999957463975079e-06	1.326506025309379892e-03	1.883132062022216825e-03
1.505999957407411216e-06	1.324854163722539741e-03	1.882475020045790539e-03
1.507999957350847353e-06	1.319228428709705954e-03	1.878522396244347538e-03
1.509999957294283490e-06	1.317406090304294557e-03	1.879958496443723086e-03
1.511999957237719627e-06	1.310798643956932871e-03	1.879297966816493443e-03
1.513999957181155764e-06	1.308047500815860903e-03	1.880908649886205109e-03
1.515999957124591901e-06	1.301175521474164315e-03	1.878256256636050758e-03
1.517999957068028039e-06	1.296443320131080486e-03	1.876484692059646447e-03
1.519999957011464176e-06	1.289383228437858322e-03	1.874379926870408351e-03
1.521999956954900313e-06	1.286161804417970244e-03	1.879123278977337230e-03
1.523999956898336450e-06	1.274745736084717355e-03	1.879284269139555423e-03
1.525999956841772587e-06	1.271483162487932082e-03	1.880684986878414580e-03
1.527999956785208724e-06	1.264193808866287145e-03	1.882435115013894253e-03
1.529999956728644861e-06	1.261495572324081420e-03	1.883972058752187177e-03
1.531999956672080998e-06	1.258250634260252212e-03	1.879558375919756401e-03
1.533999956615517135e-06	1.257786231892421818e-03	1.877514725918883647e-03
1.535999956558953272e-06	1.256069706684743775e-03	1.876591801810553219e-03
1.537999956502389409e-06	1.252883553730766743e-03	1.879320236182244414e-03
1.539999956445825546e-06	1.246546518888723724e-03	1.879224324182809155e-03
1.541999956389261683e-06	1.245282639026906377e-03	1.880781312891479425e-03
1.543999956332697820e-06	1.242196420759677416e-03	1.881903398195755540e-03
1.545999956276133958e-06	1.238410659685210222e-03	1.883863887485718756e-03
1.547999956219570095e-06	1.230786230937408942e-03	1.883551325094813067e-03
1.549999956163006232e-06	1.227541292873579951e-03	1.885127923629554680e-03
1.551999956106442369e-06	1.224631429935907085e-03	1.887358394810536265e-03
1.553999956049878506e-06	1.222244754475917006e-03	1.889923505406742232e-03
1.555999955993314643e-06	1.217953441456723091e-03	1.889471762697673887e-03
1.557999955936750780e-06	1.218694133840857868e-03	1.889086164102360063e-03
1.559999955880186917e-06	1.214732017436835013e-03	1.890335503280888684e-03
1.561999955823623054e-06	1.214514512530382589e-03	1.886846383750740135e-03
1.563999955767059191e-06	1.206102363310564921e-03	1.884081059389249935e-03
1.565999955710495328e-06	1.206390410348839436e-03	1.884658899341815422e-03
1.567999955653931465e-06	1.201916863489104577e-03	1.883796397478275635e-03
1.569999955597367602e-06	1.203274799526684712e-03	1.884676925668224206e-03
1.571999955540803739e-06	1.200747039803050017e-03	1.883150318402780589e-03
1.573999955484239877e-06	1.202393022878904885e-03	1.887361212820118242e-03
1.575999955427676014e-06	1.203974342333922944e-03	1.889751419706295604e-03
1.577999955371112151e-06	1.205955400535934589e-03	1.891145722901589610e-03
1.579999955314548288e-06	1.205614446898792963e-03	1.890992743903189459e-03
1.581999955257984425e-06	1.206990018469329164e-03	1.892794546500757786e-03
1.583999955201420562e-06	1.207160495287899760e-03	1.893250340364006044e-03
1.585999955144856699e-06	1.210693480390003266e-03	1.898608951929107568e-03
1.587999955088292836e-06	1.208577216435331855e-03	1.901918750138577177e-03
1.589999955031728973e-06	1.209341422863407546e-03	1.907419257640972400e-03
1.591999954975165110e-06	1.208242141309175512e-03	1.909929059037184743e-03
1.593999954918601247e-06	1.209594198835771232e-03	1.913931883130115703e-03
1.595999954862037384e-06	1.203562846564958360e-03	1.915273668116665396e-03
1.597999954805473521e-06	1.200582441495462969e-03	1.916446975727329697e-03
1.599999954748909659e-06	1.194551089224650531e-03	1.915164453865276541e-03
1.601999954692345796e-06	1.190136327474767414e-03	1.914022762318662871e-03
1.603999954635781933e-06	1.184669312258533874e-03	1.912530229578537130e-03
1.605999954579218070e-06	1.181148084178400282e-03	1.913387698251731942e-03
1.607999954522654207e-06	1.178297006350580026e-03	1.912059225799148717e-03
1.609999954466090344e-06	1.174129142062074662e-03	1.910721437352116752e-03
1.611999954409526481e-06	1.167022022280971320e-03	1.907519175968386445e-03
1.613999954352962618e-06	1.166704582687771042e-03	1.907608388192415152e-03
1.615999954296398755e-06	1.159832603346075755e-03	1.905151565121132292e-03
1.617999954239834892e-06	1.157763367479286388e-03	1.910816733436606664e-03
1.619999954183271029e-06	1.150603341099315502e-03	1.907669493284066013e-03
1.621999954126707166e-06	1.147364281546472227e-03	1.908489037378921982e-03
1.623999954070143303e-06	1.142802557021959211e-03	1.904495267821793795e-03
1.625999954013579440e-06	1.141280022676792894e-03	1.904390866226337350e-03
1.627999953957015578e-06	1.135095829120365274e-03	1.906138594349429194e-03
1.629999953900451715e-06	1.135660166174944172e-03	1.906864594276131862e-03
1.631999953843887852e-06	1.131633386150083641e-03	1.908816791212689361e-03
1.633999953787323989e-06	1.132044881919047575e-03	1.913929833203077257e-03
1.635999953730760126e-06	1.126818885653206939e-03	1.917150447387719380e-03
1.637999953674196263e-06	1.123903144204548791e-03	1.921976136699761689e-03
1.639999953617632400e-06	1.119752915448999492e-03	1.925606497191904680e-03
1.641999953561068537e-06	1.119605952674369593e-03	1.933676092261114605e-03
1.643999953504504674e-06	1.114280021721780669e-03	1.931654000425675217e-03
1.645999953447940811e-06	1.112804515464495964e-03	1.934513188255101946e-03
1.647999953391376948e-06	1.108571987555153574e-03	1.931246699360775849e-03
1.649999953334813085e-06	1.106349910402748809e-03	1.931510565316877726e-03
1.651999953278249222e-06	1.098072966935592209e-03	1.927215657560526997e-03
1.653999953221685359e-06	1.095092561866097252e-03	1.920185105447568680e-03
1.655999953165121497e-06	1.091606604851875356e-03	1.914615559517722238e-03
1.657999953108557634e-06	1.089466826853263898e-03	1.909899499658807226e-03
1.659999953051993771e-06	1.085933841751159958e-03	1.903576505755504022e-03
1.661999952995429908e-06	1.087679759513763764e-03	1.901894944378026845e-03
1.663999952938866045e-06	1.086092561547760422e-03	1.896250321133524435e-03
1.665999952882302182e-06	1.088385180831987712e-03	1.895914186822566811e-03
1.667999952825738319e-06	1.088902489798685216e-03	1.890173587325535845e-03
1.669999952769174456e-06	1.092206212972365951e-03	1.889337343484970549e-03
1.671999952712610593e-06	1.089114116194151924e-03	1.884995756309599787e-03
1.673999952656046730e-06	1.089378649188485959e-03	1.882072636395192879e-03
1.675999952599482867e-06	1.086986095217510164e-03	1.876373478081445499e-03
1.677999952542919004e-06	1.086010262393967332e-03	1.875061666079071371e-03
1.679999952486355141e-06	1.081401509781572921e-03	1.867941783311545751e-03
1.681999952429791279e-06	1.077556963597253335e-03	1.868727896996611902e-03
1.683999952373227416e-06	1.069262384597139803e-03	1.865894284761532599e-03
1.685999952316663553e-06	1.064101051952136192e-03	1.861341518633824552e-03
1.687999952260099690e-06	1.055577211023599887e-03	1.858245276639414190e-03
1.689999952203535827e-06	1.052138282097259386e-03	1.860385564205419787e-03
1.691999952146971964e-06	1.045472050640045523e-03	1.858047494985397979e-03
1.693999952090408101e-06	1.040786877384843523e-03	1.863909905020719789e-03
1.695999952033844238e-06	1.038323781282045853e-03	1.863432932529106387e-03
1.697999951977280375e-06	1.038670613430172545e-03	1.865437514032086599e-03
1.699999951920716512e-06	1.036401508189886168e-03	1.865439098005046989e-03
1.701999951864152649e-06	1.040922083137503073e-03	1.868101224896552169e-03
1.703999951807588786e-06	1.042203598532276052e-03	1.868978607843174320e-03
1.705999951751024923e-06	1.043661469256604909e-03	1.871960666004746348e-03
1.707999951694461060e-06	1.044654937613103372e-03	1.871309986061712354e-03
1.709999951637897198e-06	1.046788837100729765e-03	1.870274457424353281e-03
1.711999951581333335e-06	1.047182697336738067e-03	1.866479388252970887e-03
1.713999951524769472e-06	1.047118033715900608e-03	1.867297438122090657e-03
1.715999951468205609e-06	1.041733317653459941e-03	1.865698574035861432e-03
1.717999951411641746e-06	1.040034427978737963e-03	1.862474128085291319e-03
1.719999951355077883e-06	1.031393016830497739e-03	1.858487358766337631e-03
1.721999951298514020e-06	1.027354479783667077e-03	1.858316383656283006e-03
1.723999951241950157e-06	1.016820188098193148e-03	1.855005688117888256e-03
1.725999951185386294e-06	1.008602029740888074e-03	1.856943337641039481e-03
1.727999951128822431e-06	1.001036386102940271e-03	1.854398911289014892e-03
1.729999951072258568e-06	9.976797563303928598e-04	1.858735135159173164e-03
1.731999951015694705e-06	9.905843935712598664e-04	1.856000018662139770e-03
1.733999950959130842e-06	9.870984365570375368e-04	1.861389937133807806e-03
1.735999950902566979e-06	9.855112385910344119e-04	1.860516052236935690e-03
1.737999950846003117e-06	9.860285475577319162e-04	1.864369690634381333e-03
1.739999950789439254e-06	9.818724402911966839e-04	1.867108998441391549e-03
1.741999950732875391e-06	9.837711993394156716e-04	1.868206336841742726e-03
1.743999950676311528e-06	9.802617282812526450e-04	1.867751792050880572e-03
1.745999950619747665e-06	9.839945827568529445e-04	1.872423079967260040e-03
1.747999950563183802e-06	9.775693702500322033e-04	1.875383804546774036e-03
1.749999950506619939e-06	9.796679986717477667e-04	1.875681061635195782e-03
1.751999950450056076e-06	9.796327276058365043e-04	1.871788944158638522e-03
1.753999950393492213e-06	9.813374957915437652e-04	1.872139424437961434e-03
1.755999950336928350e-06	9.828953012026211272e-04	1.873726767981615188e-03
1.757999950280364487e-06	9.811493834400173211e-04	1.873277215247304370e-03
1.759999950223800624e-06	9.772166595909206627e-04	1.873732498174150501e-03
1.761999950167236761e-06	9.745830866695519637e-04	1.876856531477642158e-03
1.763999950110672899e-06	9.665883117296834035e-04	1.876127688620191254e-03
1.765999950054109036e-06	9.623734193532971874e-04	1.874044415914586032e-03
1.767999949997545173e-06	9.554896829896314435e-04	1.872575907848619868e-03
1.769999949940981310e-06	9.508162667563989237e-04	1.872083097495868230e-03
1.771999949884417447e-06	9.389945811651676010e-04	1.868307892477159924e-03
1.773999949827853584e-06	9.288482712047164752e-04	1.873446653811875482e-03
1.775999949771289721e-06	9.217587869565682223e-04	1.872211747439164525e-03
1.777999949714725858e-06	9.132996096488694851e-04	1.872943372001119105e-03
1.779999949658161995e-06	9.013485968159630273e-04	1.873334521211017642e-03
1.781999949601598132e-06	8.951644032595358407e-04	1.873084668578961411e-03
1.783999949545034269e-06	8.880925545443440865e-04	1.869487864563291156e-03
1.785999949488470406e-06	8.812029396696923009e-04	1.869324666585242848e-03
1.787999949431906543e-06	8.766235796122234369e-04	1.866768178219196982e-03
1.789999949375342680e-06	8.781049643804930997e-04	1.869379182159362253e-03
1.791999949318778818e-06	8.761532987334073267e-04	1.870995669298495395e-03
1.793999949262214955e-06	8.786751799460572809e-04	1.873055053673704142e-03
1.795999949205651092e-06	8.801624432253122264e-04	1.872746574117247669e-03
1.797999949149087229e-06	8.849828222331744283e-04	1.875925944968024261e-03
1.799999949092523366e-06	8.858528418589835815e-04	1.876782405549962335e-03
1.801999949035959503e-06	8.890096022580348508e-04	1.881551274197750846e-03
1.803999948979395640e-06	8.835367085308157026e-04	1.880976031012772560e-03
1.805999948922831777e-06	8.824491839985540171e-04	1.881007411265275603e-03
1.807999948866267914e-06	8.781990205562559965e-04	1.881280666335705294e-03
1.809999948809704051e-06	8.749188114265158507e-04	1.883485552982486905e-03
1.811999948753140188e-06	8.687169823371321655e-04	1.883235711677720692e-03
1.813999948696576325e-06	8.649018287077387757e-04	1.886941447797761597e-03
1.815999948640012462e-06	8.600520571449509193e-04	1.891067307711816929e-03
1.817999948583448599e-06	8.594524490244607583e-04	1.890914738686262165e-03
1.819999948526884737e-06	8.529273018308910787e-04	1.891322536247179225e-03
1.821999948470320874e-06	8.524099928641936828e-04	1.894435613704707148e-03
1.823999948413757011e-06	8.467960148733298100e-04	1.895732572124763596e-03
1.825999948357193148e-06	8.412760930582290509e-04	1.896458276272755929e-03
1.827999948300629285e-06	8.381193326591778901e-04	1.896186438671943180e-03
1.829999948244065422e-06	8.363557793636185612e-04	1.899901777588040028e-03
1.831999948187501559e-06	8.324524480694472321e-04	1.901421854857481171e-03
1.833999948130937696e-06	8.341454592331842529e-04	1.903541061468084442e-03
1.835999948074373833e-06	8.311768111856595361e-04	1.903437837004467266e-03
1.837999948017809970e-06	8.361382744571667879e-04	1.905264883480958142e-03
1.839999947961246107e-06	8.398417363778409991e-04	1.902201344294378879e-03
1.841999947904682244e-06	8.458966026925946770e-04	1.900111354604651749e-03
1.843999947848118381e-06	8.476483989661836574e-04	1.896009420396162475e-03
1.845999947791554519e-06	8.536327231491148103e-04	1.895519976887586906e-03
1.847999947734990656e-06	8.566366422625508979e-04	1.889961333097262344e-03
1.849999947678426793e-06	8.602048984305657757e-04	1.889268877221977937e-03
1.851999947621862930e-06	8.603636182271662399e-04	1.887689531132041680e-03
1.853999947565299067e-06	8.652310253229099444e-04	1.884563668213865440e-03
1.855999947508735204e-06	8.657718483335480374e-04	1.881179057175309376e-03
1.857999947452171341e-06	8.708979099126404940e-04	1.880357309465707002e-03
1.859999947395607478e-06	8.700749183747127349e-04	1.876880153745953727e-03
1.861999947339043615e-06	8.695458523860449904e-04	1.876790799217410927e-03
1.863999947282479752e-06	8.677470280245745075e-04	1.875762061950227285e-03
1.865999947225915889e-06	8.705804703194398907e-04	1.873151607838312218e-03
1.867999947169352026e-06	8.665948398714757965e-04	1.869297973842722191e-03
1.869999947112788163e-06	8.617979749075545086e-04	1.869681325578227346e-03
1.871999947056224300e-06	8.552669492029998715e-04	1.868244445623570187e-03
1.873999946999660438e-06	8.526451333036017379e-04	1.869703486535808940e-03
1.875999946943096575e-06	8.441506849299907625e-04	1.867668481498127456e-03
1.877999946886532712e-06	8.442623766387095073e-04	1.870375446607322380e-03
1.879999946829968849e-06	8.382780524557780291e-04	1.867241823873386566e-03
1.881999946773404986e-06	8.378606781758290295e-04	1.864302368960306291e-03
1.883999946716841123e-06	8.331813834316117691e-04	1.862692681688960048e-03
1.885999946660277260e-06	8.304008477356131712e-04	1.863708725556219650e-03
1.887999946603713397e-06	8.289077059453728346e-04	1.859831583709359651e-03
1.889999946547149534e-06	8.284726961324683121e-04	1.859137833689386695e-03
1.891999946490585671e-06	8.251748514697724267e-04	1.860358465523361503e-03
1.893999946434021808e-06	8.240932054484961322e-04	1.860301227666025323e-03
1.895999946377457945e-06	8.220533621366325283e-04	1.861854842838893322e-03
1.897999946320894082e-06	8.215595672138759379e-04	1.863967739366896277e-03
1.899999946264330219e-06	8.162101222173459916e-04	1.865750634785192296e-03
1.901999946207766357e-06	8.141114937956303197e-04	1.865856056747311215e-03
1.903999946151202494e-06	8.106079012484524674e-04	1.865751528512762979e-03
1.905999946094638631e-06	8.062284105644799623e-04	1.864183090289124860e-03
1.907999946038074768e-06	7.979808596522479326e-04	1.863202089362285367e-03
1.909999945981510905e-06	7.959468948513697198e-04	1.862496822958261159e-03
1.911999945924947042e-06	7.889632238009548207e-04	1.862063540872614014e-03
1.913999945868383179e-06	7.849246867541239412e-04	1.860473193654771764e-03
1.915999945811819316e-06	7.761950979411053443e-04	1.859910022170204900e-03
1.917999945755255453e-06	7.725856921961938130e-04	1.856913293664385527e-03
1.919999945698691590e-06	7.656431707226754591e-04	1.856171276203786398e-03
1.921999945642127727e-06	7.636797480536193375e-04	1.855809334636801490e-03
1.923999945585563864e-06	7.550677294603047682e-04	1.859973634897833100e-03
1.925999945529000001e-06	7.537097934227239820e-04	1.861052438353117885e-03
1.927999945472436139e-06	7.499122753262861150e-04	1.866945293212770316e-03
1.929999945415872276e-06	7.483662269371792099e-04	1.875411772713659773e-03
1.931999945359308413e-06	7.448097277911346807e-04	1.881296047734841654e-03
1.933999945302744550e-06	7.427110993694191173e-04	1.884147647823264946e-03
1.935999945246180687e-06	7.404537511511031980e-04	1.893320554694651742e-03
1.937999945189616824e-06	7.417529020788318078e-04	1.899563821951098059e-03
1.939999945133052961e-06	7.397718438768201635e-04	1.905130626090422016e-03
1.941999945076489098e-06	7.417058739909503052e-04	1.907511061054616630e-03
1.943999945019925235e-06	7.410474807606080763e-04	1.907119219576159644e-03
1.945999944963361372e-06	7.421702763587810243e-04	1.907976359603404158e-03
1.947999944906797509e-06	7.422996036004554004e-04	1.910368138190124670e-03
1.949999944850233646e-06	7.425817721277448496e-04	1.909323578058687385e-03
1.951999944793669783e-06	7.424994729739521930e-04	1.909909591797551067e-03
1.953999944737105920e-06	7.434988198414357223e-04	1.910802748043723825e-03
1.955999944680542058e-06	7.427992770341971650e-04	1.913438543496851852e-03
1.957999944623978195e-06	7.420468276280918225e-04	1.914141470848617103e-03
1.959999944567414332e-06	7.392251423551970046e-04	1.914429205549102739e-03
1.961999944510850469e-06	7.365445413459469114e-04	1.914725609485827627e-03
1.963999944454286606e-06	7.304250114103563165e-04	1.913002688350830347e-03
1.965999944397722743e-06	7.276444757143576102e-04	1.911208937951479900e-03
1.967999944341158880e-06	7.224419934924574543e-04	1.909378632423271507e-03
1.969999944284595017e-06	7.195674016206957428e-04	1.908147481982795050e-03
1.971999944228031154e-06	7.126425156801326948e-04	1.904801275989286566e-03
1.973999944171467291e-06	7.091212875999992112e-04	1.898368816362192360e-03
1.975999944114903428e-06	7.062408172172521086e-04	1.896045314524997692e-03
1.977999944058339565e-06	7.023080933681547997e-04	1.889689010631864915e-03
1.979999944001775702e-06	7.003623062320544178e-04	1.883770759646745353e-03
1.981999943945211839e-06	7.009031292426928361e-04	1.877820396507249657e-03
1.983999943888647977e-06	6.979697522610792734e-04	1.873724032743571098e-03
1.985999943832084114e-06	7.023257289011106477e-04	1.871351844082033700e-03
1.987999943775520251e-06	7.007620449790478946e-04	1.868915040521156815e-03
1.989999943718956388e-06	7.005562970945657109e-04	1.869540078151737733e-03
1.991999943662392525e-06	7.012205688358930057e-04	1.872225897586518931e-03
1.993999943605828662e-06	7.038776558012024018e-04	1.868768321802155921e-03
1.995999943549264799e-06	7.022904578351988432e-04	1.871095272489045136e-03
1.997999943492700936e-06	7.033427113015492662e-04	1.866695689990700889e-03
1.999999943436137073e-06	7.009854283964848422e-04	1.867854705008855937e-03
2.001999943379573210e-06	7.035249451420903192e-04	1.865120733883275390e-03
2.003999943323009347e-06	6.995863427820077276e-04	1.863003965066109937e-03
2.005999943266445484e-06	7.016732141817529425e-04	1.859467158706468821e-03
2.007999943209881621e-06	6.984694256948198454e-04	1.858160700917966006e-03
2.009999943153317759e-06	6.984753042058048028e-04	1.858315710606435380e-03
2.011999943096753896e-06	6.953538148726646877e-04	1.859725266309533243e-03
2.013999943040190033e-06	6.934197847585342207e-04	1.860514981159352293e-03
2.015999942983626170e-06	6.877881712347149335e-04	1.861990584823845383e-03
2.017999942927062307e-06	6.816098561892721622e-04	1.862397206351063851e-03
2.019999942870498444e-06	6.727568186455638215e-04	1.864455152599704896e-03
2.021999942813934581e-06	6.681657015661242836e-04	1.865296061080464916e-03
2.023999942757370718e-06	6.637391827942703843e-04	1.868778502854098180e-03
2.025999942700806855e-06	6.634746497999365663e-04	1.869584553269946874e-03
2.027999942644242992e-06	6.616875824604365403e-04	1.874516336343259133e-03
2.029999942587679129e-06	6.613348718013246745e-04	1.877477253556987264e-03
2.031999942531115266e-06	6.622401624930451987e-04	1.878204321505320485e-03
2.033999942474551403e-06	6.659318673917498203e-04	1.882454373692338994e-03
2.035999942417987540e-06	6.643681834696873924e-04	1.884690948636922768e-03
2.037999942361423678e-06	6.657731475951496813e-04	1.885187832938745728e-03
2.039999942304859815e-06	6.685654403131186278e-04	1.883688899976738648e-03
2.041999942248295952e-06	6.695589086696169829e-04	1.882356621324085674e-03
2.043999942191732089e-06	6.655967922655938026e-04	1.879101422741158694e-03
2.045999942135168226e-06	6.672898034293308234e-04	1.876884109663692294e-03
2.047999942078604363e-06	6.669547283031744805e-04	1.874558932901523086e-03
2.049999942022040500e-06	6.672192612975082985e-04	1.870543520871918849e-03
2.051999941965476637e-06	6.646209594420505367e-04	1.868066891914521880e-03
2.053999941908912774e-06	6.637568183272264492e-04	1.864997434830715454e-03
2.055999941852348911e-06	6.595536829728100396e-04	1.859980458375137336e-03
2.057999941795785048e-06	6.546686403441108124e-04	1.858874364629421001e-03
2.059999941739221185e-06	6.457979672674471656e-04	1.855806849037784732e-03
2.061999941682657322e-06	6.412832708308151101e-04	1.850713677673749722e-03
2.063999941626093459e-06	6.307548576563254883e-04	1.850929140537375646e-03
2.065999941569529597e-06	6.277274244989488119e-04	1.850328151764371511e-03
2.067999941512965734e-06	6.197091355151390125e-04	1.853912622002965938e-03
2.069999941456401871e-06	6.173753666540152856e-04	1.855080258221293577e-03
2.071999941399838008e-06	6.115850333335954257e-04	1.856162757439356638e-03
2.073999941343274145e-06	6.111382664987203379e-04	1.857424366725356126e-03
2.075999941286710282e-06	6.075053467098680011e-04	1.860826644663616646e-03
2.077999941230146419e-06	6.075641318197201775e-04	1.863124588194468466e-03
2.079999941173582556e-06	6.047189325028845541e-04	1.862267677326885900e-03
2.081999941117018693e-06	6.013035176204843159e-04	1.859655437779926231e-03
2.083999941060454830e-06	5.982055423312850062e-04	1.861085616619008410e-03
2.085999941003890967e-06	5.973355227054759613e-04	1.861510736947910279e-03
2.087999940947327104e-06	5.961363064644956394e-04	1.862541134037906535e-03
2.089999940890763241e-06	6.005099186374828618e-04	1.862763842843919142e-03
2.091999940834199379e-06	6.004981616155125133e-04	1.861292888473708735e-03
2.093999940777635516e-06	6.004276194836897715e-04	1.862552597485296656e-03
2.095999940721071653e-06	6.005628252363493218e-04	1.863607675863969155e-03
2.097999940664507790e-06	6.042251375801275300e-04	1.867622550547105940e-03
2.099999940607943927e-06	6.008156012087125745e-04	1.863882354122728402e-03
2.101999940551380064e-06	5.973178871725196796e-04	1.864400597202062106e-03
2.103999940494816201e-06	5.942375474162762180e-04	1.863442622072623758e-03
2.105999940438252338e-06	5.921565545275162858e-04	1.859747495085193464e-03
2.107999940381688475e-06	5.864073707839926458e-04	1.862352007082779086e-03
2.109999940325124612e-06	5.839854242580908711e-04	1.866280289354488395e-03
2.111999940268560749e-06	5.820102445670645094e-04	1.870635291122861327e-03
2.113999940211996886e-06	5.781656983827449230e-04	1.875466474654854596e-03
2.115999940155433023e-06	5.748384611651230578e-04	1.884116367780084515e-03
2.117999940098869160e-06	5.738920208965060969e-04	1.887923028959676572e-03
2.119999940042305298e-06	5.706999894315434568e-04	1.890285640086598103e-03
2.121999939985741435e-06	5.722225237767094479e-04	1.890122120266712327e-03
2.123999939929177572e-06	5.687365667624865763e-04	1.886989580224654071e-03
2.125999939872613709e-06	5.682839214166265310e-04	1.878885178332282595e-03
2.127999939816049846e-06	5.650272263308274076e-04	1.873509394739630287e-03
2.129999939759485983e-06	5.636634117822615555e-04	1.862601031241112098e-03
2.131999939702922120e-06	5.616059329374425372e-04	1.855179543350527968e-03
2.133999939646358257e-06	5.650977684626501494e-04	1.850307808180625974e-03
2.135999939589794394e-06	5.598306226199127513e-04	1.846369129372142388e-03
2.137999939533230531e-06	5.584315370054358536e-04	1.845648663979829749e-03
2.139999939476666668e-06	5.585608642471102296e-04	1.848248124711558606e-03
2.141999939420102805e-06	5.599423143286319298e-04	1.849699577557401865e-03
2.143999939363538942e-06	5.560037119685494467e-04	1.853184617894333697e-03
2.145999939306975079e-06	5.570442084129295212e-04	1.852793762782859593e-03
2.147999939250411217e-06	5.526588392179717334e-04	1.853138763321655067e-03
2.149999939193847354e-06	5.518005766141326034e-04	1.850050370242698914e-03
2.151999939137283491e-06	5.509423140102936902e-04	1.849031183174522320e-03
2.153999939080719628e-06	5.517006419273840986e-04	1.845990667247220194e-03
2.155999939024155765e-06	5.486438162150813341e-04	1.846987546992090315e-03
2.157999938967591902e-06	5.471565529358262802e-04	1.846569443668082469e-03
2.159999938911028039e-06	5.462395052221354075e-04	1.850342314092003103e-03
2.161999938854464176e-06	5.440644561576122532e-04	1.851425904064838042e-03
2.163999938797900313e-06	5.422068466862898107e-04	1.855373729859481884e-03
2.165999938741336450e-06	5.394263109902912127e-04	1.860470735213619938e-03
2.167999938684772587e-06	5.379096551561101790e-04	1.864619251763097434e-03
2.169999938628208724e-06	5.378038419583766085e-04	1.869222593901163302e-03
2.171999938571644861e-06	5.385092632766003400e-04	1.873137713635942853e-03
2.173999938515080999e-06	5.384622351887187290e-04	1.873524299711714323e-03
2.175999938458517136e-06	5.377332998265543004e-04	1.873306214149731298e-03
2.177999938401953273e-06	5.428417258726913426e-04	1.872365276028057366e-03
2.179999938345389410e-06	5.425713143673722419e-04	1.872977949381974356e-03
2.181999938288825547e-06	5.446405502341620424e-04	1.869904437696501796e-03
2.183999938232261684e-06	5.448404196076587266e-04	1.868304517410023999e-03
2.185999938175697821e-06	5.468508703645963507e-04	1.869855253282664284e-03
2.187999938119133958e-06	5.442172974432277601e-04	1.866944279041998648e-03
2.189999938062570095e-06	5.432649786636255165e-04	1.864299921849635073e-03
2.191999938006006232e-06	5.402669380611747115e-04	1.860324292445758370e-03
2.193999937949442369e-06	5.390442077762534756e-04	1.858427427350929553e-03
2.195999937892878506e-06	5.363107001681364887e-04	1.857348944623540398e-03
2.197999937836314643e-06	5.367339529590705541e-04	1.854261170600538531e-03
2.199999937779750780e-06	5.345647824055326826e-04	1.851136974758811182e-03
2.201999937723186918e-06	5.335654355380489364e-04	1.850756360232259446e-03
2.203999937666623055e-06	5.308319279299318410e-04	1.853884160502368211e-03
2.205999937610059192e-06	5.298854876613149885e-04	1.854093572965781608e-03
2.207999937553495329e-06	5.280396352119627861e-04	1.860314380972747338e-03
2.209999937496931466e-06	5.278162517945252964e-04	1.868032589595878786e-03
2.211999937440367603e-06	5.244537435109921687e-04	1.868908876203538832e-03
2.213999937383803740e-06	5.193100463989441893e-04	1.871810309307298968e-03
2.215999937327239877e-06	5.168880998730430651e-04	1.868578168607884027e-03
2.217999937270676014e-06	5.168587073181173022e-04	1.867848106904603520e-03
2.219999937214112151e-06	5.132610585951759025e-04	1.864735085970139388e-03
2.221999937157548288e-06	5.149834623138390115e-04	1.861271921889826693e-03
2.223999937100984425e-06	5.159181455604855155e-04	1.858719458592889787e-03
2.225999937044420562e-06	5.195745793932786578e-04	1.855760041564761100e-03
2.227999936987856699e-06	5.197274206788938394e-04	1.855857504618647251e-03
2.229999936931292837e-06	5.231252000283382296e-04	1.855376555671599389e-03
2.231999936874728974e-06	5.255236325102988736e-04	1.853564918985009221e-03
2.233999936818165111e-06	5.290742531453583369e-04	1.855713869848092581e-03
2.235999936761601248e-06	5.282571401184159689e-04	1.855744322563520916e-03
2.237999936705037385e-06	5.312257881659409025e-04	1.855710484117835011e-03
2.239999936648473522e-06	5.313609939186004529e-04	1.856161282688091304e-03
2.241999936591909659e-06	5.363048216571516397e-04	1.856873181333200829e-03
2.243999936535345796e-06	5.352525681908012166e-04	1.861398982149313919e-03
2.245999936478781933e-06	5.353289888336091326e-04	1.862627702475756113e-03
2.247999936422218070e-06	5.354289235203569869e-04	1.867806291122353505e-03
